Date,Open,High,Low,Close,Volume
2007-09-27,109.27,109.27,108.26,108.58,148433
2007-09-28,108.03,108.85,108.03,108.45,187467
2007-10-01,108.19,109.35,107.47,108.77,187127
2007-10-02,108.37,110.12,108.26,110.04,155266
2007-10-03,109.93,110.99,108.34,108.74,116195
2007-10-04,108.74,108.85,107.55,108.37,141601
2007-10-05,108.66,109.22,108.53,108.77,121291
2007-10-08,108.08,108.95,108.08,108.56,69536
2007-10-09,108.4,109.01,108.0,108.82,68063
2007-10-10,108.61,110.07,107.92,109.51,114496
2007-10-11,109.62,109.62,107.97,108.21,179464
2007-10-12,108.53,109.54,108.16,109.32,185995
2007-10-15,108.79,109.01,107.97,108.11,97055
2007-10-16,108.08,108.21,107.36,107.55,91431
2007-10-17,108.37,108.95,107.44,108.34,160211
2007-10-18,108.08,108.08,106.49,106.81,135447
2007-10-19,106.75,106.75,105.01,105.54,218045
2007-10-22,104.9,106.89,103.07,106.3,142658
2007-10-23,106.75,106.75,101.59,102.25,399094
2007-10-24,101.8,103.07,100.21,101.56,265610
2007-10-25,105.46,109.67,103.71,107.07,552624
2007-10-26,107.79,110.68,107.52,110.6,214383
2007-10-29,110.86,111.63,109.93,110.89,140695
2007-10-30,110.65,111.44,110.01,110.83,96829
2007-10-31,111.05,112.13,110.44,112.13,154171
2007-11-01,110.99,114.3,110.04,113.56,181351
2007-11-02,113.75,113.75,107.31,108.08,269838
2007-11-05,105.96,108.66,105.32,105.85,158393
2007-11-06,106.68,110.91,104.9,108.37,219158
2007-11-07,107.63,108.56,106.81,106.81,182975
2007-11-08,106.75,107.73,104.58,107.18,188538
2007-11-09,106.36,108.0,105.43,107.02,222952
2007-11-12,106.7,106.75,104.74,104.95,195810
2007-11-13,105.06,106.91,105.06,106.78,173245
2007-11-14,106.75,106.75,104.48,104.95,124953
2007-11-15,104.5,105.14,102.65,103.76,130559
2007-11-16,103.92,104.29,102.44,103.66,103995
2007-11-19,103.5,103.52,100.69,101.62,157229
2007-11-20,101.56,102.75,99.66,101.72,272103
2007-11-21,101.14,101.75,99.5,100.85,92639
2007-11-23,101.01,102.09,100.64,102.04,34804
2007-11-26,101.7,102.38,100.48,100.48,123103
2007-11-27,100.53,102.52,99.71,101.99,237794
2007-11-28,102.3,105.64,102.3,105.59,176651
2007-11-29,104.85,105.93,103.79,105.67,128032
2007-11-30,106.15,108.08,103.67,105.8,170855
2007-12-03,104.74,107.1,104.11,106.44,167120
2007-12-04,105.01,105.96,104.0,104.74,195961
2007-12-05,104.74,104.95,102.91,103.89,154130
2007-12-06,103.34,105.35,103.34,105.24,198226
2007-12-07,105.3,105.8,103.31,103.71,152576
2007-12-10,103.02,104.58,102.7,103.6,178906
2007-12-11,103.31,104.08,100.95,100.95,451005
2007-12-12,102.49,102.6,100.05,101.19,195427
2007-12-13,100.93,101.46,99.15,99.73,194677
2007-12-14,99.52,100.11,98.73,99.1,306116
2007-12-17,99.07,99.89,98.36,98.65,141525
2007-12-18,98.83,99.18,97.46,98.54,341676
2007-12-19,98.94,101.17,98.68,99.05,265539
2007-12-20,99.18,99.47,97.19,98.33,373009
2007-12-21,98.73,101.96,98.7,101.93,223547
2007-12-24,102.38,103.13,101.75,103.05,95508
2007-12-26,102.78,102.91,101.01,101.91,73499
2007-12-27,100.93,101.56,100.16,100.21,100076
2007-12-28,100.16,100.16,98.6,99.58,134412
2007-12-31,98.75,100.79,98.2,100.58,151032
2008-01-02,100.11,100.58,95.47,95.6,329747
2008-01-03,95.87,97.85,95.68,96.48,320423
2008-01-04,96.48,97.96,95.81,96.34,478374
2008-01-07,97.27,97.46,96.11,96.58,217139
2008-01-08,96.71,97.27,95.34,95.55,330615
2008-01-09,96.05,97.62,95.15,97.62,419237
2008-01-10,96.61,97.24,95.79,97.09,574273
2008-01-11,96.08,99.63,95.66,99.21,450812
2008-01-14,99.23,99.55,97.59,97.62,217403
2008-01-15,97.24,97.91,96.32,96.4,264477
2008-01-16,95.95,98.22,95.58,96.85,232276
2008-01-17,95.79,98.65,95.44,96.93,985193
2008-01-18,97.35,97.8,93.8,95.34,745000
2008-01-22,93.59,96.9,91.36,94.99,288814
2008-01-23,93.09,98.99,92.24,98.65,578843
2008-01-24,98.99,99.31,96.56,97.72,484492
2008-01-25,97.62,97.93,93.24,93.59,258815
2008-01-28,92.85,95.28,92.58,95.28,219970
2008-01-29,95.5,96.05,94.28,95.31,149857
2008-01-30,95.05,98.38,94.68,95.1,736818
2008-01-31,92.98,95.15,92.45,92.72,459607
2008-02-01,92.72,96.0,92.72,95.63,322676
2008-02-04,96.08,96.11,92.89,93.16,406954
2008-02-05,91.95,93.72,91.92,92.32,457293
2008-02-06,91.66,92.32,90.22,90.86,476688
2008-02-07,89.54,89.8,85.72,86.89,1254738
2008-02-08,86.81,87.28,84.19,86.15,762363
2008-02-11,85.99,85.99,83.66,83.66,694940
2008-02-12,80.53,84.64,80.53,82.62,1060171
2008-02-13,82.97,85.91,82.97,85.91,434147
2008-02-14,85.4,86.89,84.4,86.49,435677
2008-02-15,86.33,89.43,86.07,89.11,621968
2008-02-19,89.51,89.8,87.13,87.15,309874
2008-02-20,86.91,88.72,86.65,88.53,195408
2008-02-21,88.29,89.01,87.55,88.48,246678
2008-02-22,88.87,89.22,87.63,89.22,329860
2008-02-25,89.62,90.7,88.05,90.41,312816
2008-02-26,90.01,91.1,89.59,90.04,360620
2008-02-27,89.11,91.47,89.01,90.04,443564
2008-02-28,89.77,90.2,89.14,89.83,210318
2008-02-29,89.17,89.17,86.54,87.02,173348
2008-03-03,86.91,86.91,84.93,86.04,322721
2008-03-04,85.14,86.73,85.06,86.41,221027
2008-03-05,87.05,87.44,85.32,85.4,286032
2008-03-06,85.46,86.65,84.85,84.87,232741
2008-03-07,84.74,87.36,84.58,86.78,310747
2008-03-10,86.89,90.44,86.73,89.54,707829
2008-03-11,90.86,91.34,86.33,88.61,510834
2008-03-12,88.61,90.38,87.58,87.68,340336
2008-03-13,87.02,88.34,86.33,87.89,173801
2008-03-14,88.26,88.56,85.4,86.04,183050
2008-03-17,84.74,86.36,84.61,85.83,264730
2008-03-18,87.02,88.03,85.32,88.03,365082
2008-03-19,88.08,89.03,87.55,87.76,289694
2008-03-20,87.87,90.78,86.68,90.17,528464
2008-03-24,89.96,93.19,89.88,91.95,633371
2008-03-25,92.11,93.3,91.76,92.77,309362
2008-03-26,92.77,93.11,91.15,92.72,307022
2008-03-27,92.32,92.56,90.01,90.01,216499
2008-03-28,90.65,91.01,88.64,88.98,117214
