Date,Open,High,Low,Close,Volume
2007-09-28,126.45,127.32,124.38,125.07,561624
2007-10-01,125.39,127.84,125.29,127.66,543312
2007-10-02,129.95,130.43,128.32,129.48,986888
2007-10-03,129.41,129.5,127.29,127.54,802144
2007-10-04,127.52,129.64,127.18,128.45,792736
2007-10-05,129.2,129.29,126.7,128.12,11885104
2007-10-08,127.48,128.59,126.79,127.79,807352
2007-10-09,128.05,129.8,127.71,129.64,934360
2007-10-10,129.43,132.77,129.18,132.39,1022573
2007-10-11,133.62,135.86,130.95,132.32,1097096
2007-10-12,131.43,135.54,131.43,135.45,774749
2007-10-15,136.8,139.38,136.12,136.5,956256
2007-10-16,136.38,137.71,135.71,136.39,700392
2007-10-17,137.41,137.48,134.14,135.62,611128
2007-10-18,135.77,139.38,134.64,139.16,885024
2007-10-19,138.25,138.25,132.2,132.39,999040
2007-10-22,130.71,135.27,129.38,131.43,858592
2007-10-23,132.07,133.48,130.09,132.14,457128
2007-10-24,130.39,133.23,130.16,132.91,560168
2007-10-25,132.89,133.04,130.11,131.73,1103312
2007-10-26,133.88,133.88,131.09,132.46,1207864
2007-10-29,132.8,134.61,132.59,134.02,672896
2007-10-30,131.86,132.29,130.3,130.59,648704
2007-10-31,132.54,137.84,132.38,136.68,978432
2007-11-01,134.09,138.96,133.95,134.3,943936
2007-11-02,135.12,137.72,133.98,135.91,760200
2007-11-05,133.05,135.82,132.71,134.29,756556
2007-11-06,135.11,136.79,133.18,133.93,1055648
2007-11-07,133.93,135.09,129.88,129.93,898520
2007-11-08,131.27,132.57,129.43,131.62,1100164
2007-11-09,131.16,132.32,129.18,130.54,988344
2007-11-12,128.57,128.57,124.07,124.45,1232375
2007-11-13,124.68,127.12,122.09,125.38,1214864
2007-11-14,127.16,130.5,126.2,126.32,757341
2007-11-15,124.95,126.55,123.66,125.23,885304
2007-11-16,128.2,129.68,125.45,128.09,816071
2007-11-19,127.54,130.21,127.52,129.46,1077608
2007-11-20,130.12,132.88,129.96,131.38,1102051
2007-11-21,130.04,131.7,129.77,129.77,938841
2007-11-23,130.36,132.46,129.5,132.3,302338
2007-11-26,132.21,134.61,130.77,130.77,1198272
2007-11-27,128.23,128.82,124.91,127.16,1180278
2007-11-28,128.38,129.04,125.73,127.8,1257245
2007-11-29,126.46,129.46,126.46,128.41,1001249
2007-11-30,129.7,129.7,127.3,128.64,659399
2007-12-03,127.29,130.75,127.29,130.36,728843
2007-12-04,130.23,130.5,128.52,128.61,920304
2007-12-05,130.0,132.77,129.68,132.46,840896
2007-12-06,132.41,136.0,132.41,135.57,1088615
2007-12-07,135.55,136.27,134.39,135.8,696996
2007-12-10,136.45,137.11,134.34,135.12,470145
2007-12-11,136.48,137.71,133.64,133.64,1375198
2007-12-12,136.82,139.16,135.25,137.32,1175645
2007-12-13,137.11,138.05,135.71,137.96,997696
2007-12-14,138.29,138.29,136.05,136.05,715910
2007-12-17,136.0,137.41,134.95,135.21,811220
2007-12-18,136.48,139.32,135.8,138.04,719600
2007-12-19,139.18,140.41,138.04,139.23,647250
2007-12-20,140.25,142.5,139.57,142.21,716744
2007-12-21,142.18,145.91,141.79,145.79,913648
2007-12-24,144.38,144.75,142.95,142.98,273168
2007-12-26,141.82,143.5,140.98,142.39,695890
2007-12-27,142.27,145.45,142.23,143.84,516012
2007-12-28,145.38,145.38,143.84,144.04,437982
2007-12-31,143.8,144.52,141.68,142.0,462128
2008-01-02,142.98,143.29,140.68,142.52,933213
2008-01-03,143.16,144.07,142.77,143.43,1078086
2008-01-04,142.54,142.98,140.71,140.77,777547
2008-01-07,141.23,141.86,138.98,141.11,1012280
2008-01-08,142.34,143.36,138.09,138.59,1027640
2008-01-09,138.75,141.98,138.41,141.43,955315
2008-01-10,140.39,141.84,138.41,140.89,722008
2008-01-11,139.34,144.41,139.27,142.25,852907
2008-01-14,143.79,145.68,143.39,145.12,810016
2008-01-15,143.95,145.14,141.82,141.89,905507
2008-01-16,141.54,142.88,135.95,136.18,992881
2008-01-17,136.41,138.5,129.52,129.73,905565
2008-01-18,130.64,136.3,127.0,129.18,1238187
2008-01-22,120.02,128.55,116.04,125.34,1139209
2008-01-23,121.91,123.82,116.71,123.54,1162900
2008-01-24,124.11,127.62,123.91,126.52,868520
2008-01-25,128.66,129.79,123.48,123.96,749233
2008-01-28,124.55,127.51,121.96,126.79,693577
2008-01-29,127.61,129.04,126.38,128.66,707848
2008-01-30,127.86,132.39,127.86,129.11,735939
2008-01-31,126.14,130.52,125.09,129.61,875905
2008-02-01,130.45,131.66,128.79,131.27,663264
2008-02-04,131.52,134.59,130.16,134.23,699203
2008-02-05,131.96,132.48,127.62,127.62,740666
2008-02-06,129.64,129.64,125.12,125.52,675746
2008-02-07,125.12,126.79,124.34,125.98,789893
2008-02-08,125.48,130.5,125.48,129.82,666568
2008-02-11,130.36,133.7,129.79,133.62,608363
2008-02-12,133.52,136.29,131.82,133.18,676357
2008-02-13,133.45,137.02,133.45,137.02,575535
2008-02-14,137.32,138.46,136.5,136.52,540679
2008-02-15,136.57,136.64,132.75,134.46,553737
2008-02-19,136.3,139.59,136.14,138.09,628740
2008-02-20,136.61,141.95,136.61,141.61,727107
2008-02-21,142.21,142.21,138.11,138.29,681382
2008-02-22,139.66,140.95,137.62,140.68,579294
2008-02-25,141.34,144.61,141.02,144.61,720484
2008-02-26,142.88,145.82,141.05,144.48,745036
2008-02-27,144.64,146.95,143.11,144.8,843770
2008-02-28,146.32,147.9,144.23,145.27,877962
2008-02-29,144.66,144.66,137.7,138.21,963021
2008-03-03,138.3,144.81,138.3,144.41,1357115
2008-03-04,143.8,144.29,139.41,141.64,1133426
2008-03-05,142.82,145.14,141.75,144.14,952570
2008-03-06,143.09,144.0,140.07,140.07,876875
2008-03-07,138.98,140.25,135.09,136.73,1039755
2008-03-10,136.59,136.95,133.07,133.77,1077635
2008-03-11,136.23,139.62,133.36,139.46,1069020
2008-03-12,139.5,140.89,138.16,138.62,488306
2008-03-13,135.82,140.38,135.09,139.34,1260350
2008-03-14,139.7,140.12,133.77,136.2,804011
2008-03-17,132.7,133.61,126.79,128.59,1152845
2008-03-18,132.12,134.14,130.52,134.14,866848
2008-03-19,133.48,133.93,124.88,124.88,1028646
2008-03-20,122.23,127.14,116.77,126.66,1328558
2008-03-24,126.7,130.75,126.18,129.11,681729
2008-03-25,130.84,132.57,129.23,131.96,1081478
2008-03-26,131.54,133.48,130.62,132.27,1241944
2008-03-27,133.57,133.57,129.68,130.14,1107320
2008-03-28,128.59,132.38,128.5,130.14,821382
2008-03-31,130.14,131.93,128.07,130.0,1253053
2008-04-01,131.46,135.38,128.48,135.34,1058666
2008-04-02,135.68,140.29,135.68,139.29,1136538
2008-04-03,139.05,141.41,138.52,139.29,985844
2008-04-04,140.43,143.36,139.84,142.05,884999
2008-04-07,143.18,146.02,143.02,144.77,1033259
2008-04-08,144.41,146.43,143.8,144.55,872857
2008-04-09,146.16,149.11,145.57,147.96,985170
2008-04-10,147.95,149.5,146.16,149.23,824688
2008-04-11,148.82,149.43,146.5,147.77,974838
2008-04-14,148.25,152.77,148.25,152.52,907490
2008-04-15,153.79,155.84,151.77,153.91,929162
2008-04-16,154.91,160.32,154.2,160.29,1131608
2008-04-17,159.36,161.11,156.34,158.02,742526
2008-04-18,156.7,161.93,155.98,161.7,881042
2008-04-21,161.61,163.11,160.95,162.3,1032746
2008-04-22,162.43,163.27,160.88,161.75,1009758
2008-04-23,157.57,160.86,155.91,157.09,953189
2008-04-24,156.62,157.46,152.22,154.38,790431
2008-04-25,156.43,158.79,155.36,158.79,1652585
2008-04-28,159.55,160.68,157.84,158.45,903746
2008-04-29,155.46,157.21,154.62,155.73,867604
2008-04-30,153.12,157.64,153.12,155.36,953961
2008-05-01,157.52,157.52,145.12,151.23,1204984
2008-05-02,153.34,155.73,151.79,154.91,749384
2008-05-05,152.36,158.54,154.61,157.96,1312440
2008-05-06,158.7,171.12,157.27,170.45,1947520
2008-05-07,171.41,172.54,166.46,167.77,1293744
2008-05-08,168.16,173.36,166.96,173.0,1198827
2008-05-09,174.43,175.0,169.18,172.32,1346021
2008-05-12,172.11,173.91,169.88,172.89,971744
2008-05-13,172.91,176.07,171.27,174.34,1315223
2008-05-14,176.79,176.98,172.41,172.95,997121
2008-05-15,175.89,177.98,173.05,176.7,1180269
2008-05-16,178.29,181.32,177.16,181.32,1145822
2008-05-19,183.04,184.14,179.93,181.36,1051273
2008-05-20,182.68,186.91,180.88,185.41,1052341
2008-05-21,185.62,187.7,180.32,180.73,1291517
2008-05-22,181.48,182.82,177.43,179.25,934085
2008-05-23,179.41,181.34,173.02,174.93,899226
2008-05-27,174.18,175.48,172.32,174.32,978680
2008-05-28,174.09,180.34,171.46,179.66,1373924
2008-05-29,178.84,178.84,171.62,172.45,1232015
2008-05-30,172.98,175.54,171.71,174.02,1182970
2008-06-02,173.21,179.48,173.21,177.61,1223082
2008-06-03,177.41,178.3,173.07,174.14,1313927
2008-06-04,172.43,175.68,170.34,172.66,1208297
2008-06-05,172.79,179.46,171.84,179.46,1042813
2008-06-06,180.77,186.14,178.61,178.61,1053222
2008-06-09,178.86,186.14,178.86,184.8,964708
2008-06-10,182.41,185.34,174.34,177.25,1159854
2008-06-11,177.7,181.3,177.7,179.86,804292
2008-06-12,180.05,180.05,174.45,176.66,978911
2008-06-13,175.39,178.84,173.88,175.55,945570
2008-06-16,177.32,177.82,174.14,175.0,1051723
2008-06-17,174.95,183.81,174.95,183.27,1133599
2008-06-18,183.93,183.93,179.16,181.25,920230
2008-06-19,183.91,183.91,173.57,173.62,1112943
2008-06-20,176.64,176.7,169.46,170.04,1576804
2008-06-23,170.0,184.34,169.79,184.34,1454101
2008-06-24,183.23,184.36,179.73,180.27,1227929
2008-06-25,181.59,181.59,173.29,177.29,804443
2008-06-26,180.27,180.27,170.62,172.93,1000004
2008-06-27,175.16,176.86,173.95,174.59,886075
2008-06-30,175.71,180.09,175.71,179.57,898113
2008-07-01,179.36,183.88,178.2,183.55,1164509
2008-07-02,183.59,186.61,171.09,171.14,1461429
2008-07-03,172.0,173.04,164.7,166.45,992755
2008-07-07,166.16,168.54,160.38,163.32,1400723
2008-07-08,160.32,164.46,156.77,164.27,1690427
2008-07-09,165.04,167.23,156.66,157.3,1220244
2008-07-10,158.12,162.66,156.07,161.88,1342034
2008-07-11,165.07,167.73,158.12,160.57,1246390
2008-07-14,162.77,163.88,158.93,161.52,962105
2008-07-15,164.34,164.34,153.41,153.73,1323715
2008-07-16,154.02,155.77,146.91,150.66,1606521
2008-07-17,150.38,151.71,140.57,144.36,2117777
2008-07-18,144.16,147.39,139.98,143.55,1639169
2008-07-21,145.89,147.93,141.95,147.43,1081566
2008-07-22,146.59,146.59,140.36,142.0,1199494
2008-07-23,141.77,143.2,135.38,136.32,1538825
2008-07-24,136.84,138.91,131.0,135.2,1451298
2008-07-25,135.88,140.25,133.98,135.73,1210089
2008-07-28,136.36,140.41,135.25,135.25,917142
2008-07-29,134.5,135.09,131.02,133.25,1532361
2008-07-30,130.98,138.96,125.77,137.7,2238303
2008-07-31,134.43,138.29,130.84,131.91,1470557
2008-08-01,131.93,137.25,131.7,132.7,1405659
2008-08-04,132.91,132.91,121.96,123.21,1652550
2008-08-05,122.09,125.98,120.96,125.34,1213134
2008-08-06,125.21,126.77,122.61,124.32,1831975
2008-08-07,124.48,125.89,119.73,119.8,1687642
2008-08-08,118.96,120.3,114.05,118.91,1315915
2008-08-11,118.93,120.68,115.93,119.21,1139386
2008-08-12,120.8,122.48,119.79,120.95,1335169
2008-08-13,122.14,125.12,119.18,124.5,1099897
2008-08-14,124.18,124.43,119.32,121.25,951009
2008-08-15,120.77,120.91,117.89,119.75,1148460
2008-08-18,120.41,122.05,117.07,117.77,1002397
2008-08-19,117.75,123.07,117.68,122.84,1283465
2008-08-20,124.52,129.52,124.52,129.12,1680634
2008-08-21,130.38,132.91,129.04,131.11,1425776
2008-08-22,128.96,129.52,124.68,127.09,976176
2008-08-25,127.21,129.43,125.93,128.05,908783
2008-08-26,129.48,135.3,129.48,133.45,1195985
2008-08-27,135.36,136.62,132.41,133.05,1093678
2008-08-28,134.77,134.82,127.54,130.07,1071303
2008-08-29,131.14,132.02,127.48,128.09,970540
2008-09-02,124.89,125.07,119.59,119.89,1162699
2008-09-03,120.3,123.29,117.64,119.93,1292381
2008-09-04,120.21,122.34,116.71,121.77,2257046
2008-09-05,121.23,122.88,116.79,121.48,1663549
2008-09-08,123.07,123.91,115.02,115.95,1604012
2008-09-09,114.11,115.48,102.02,102.04,2808752
2008-09-10,104.04,107.27,102.23,105.75,2115008
2008-09-11,104.14,107.62,100.61,105.32,2605093
2008-09-12,107.04,110.38,105.38,109.71,1898144
2008-09-15,103.96,106.79,101.2,102.77,3244795
2008-09-16,100.54,105.45,96.05,105.05,3122078
2008-09-17,104.7,107.64,99.21,103.34,2673897
2008-09-18,106.55,109.14,101.05,103.61,2220855
2008-09-19,107.27,115.14,103.61,110.57,2125434
2008-09-22,110.2,112.75,107.32,109.5,1894547
2008-09-23,109.77,111.68,105.55,107.14,1883930
2008-09-24,108.0,110.34,106.25,107.16,1591885
2008-09-25,107.02,108.32,105.32,107.36,1389690
2008-09-26,104.34,106.55,102.25,106.29,1460376
2008-09-29,101.7,102.68,89.68,91.39,2618330
2008-09-30,94.89,101.45,92.48,99.27,1445200
2008-10-01,99.39,99.39,94.27,96.21,1430480
2008-10-02,93.75,95.02,85.14,85.55,1424695
2008-10-03,85.61,91.75,82.96,83.25,1416143
2008-10-06,79.34,79.38,69.62,76.36,3076605
2008-10-07,77.57,79.05,70.18,70.18,2262615
2008-10-08,67.84,74.71,65.66,71.04,2558612
2008-10-09,73.14,74.38,64.14,64.14,2860379
2008-10-10,61.02,64.98,55.17,59.2,4655816
2008-10-13,62.52,74.32,62.43,73.3,2727090
2008-10-14,76.54,86.84,76.54,82.88,4759773
2008-10-15,78.68,79.98,68.23,69.04,2121641
2008-10-16,70.04,77.77,66.73,77.66,2648690
2008-10-17,75.86,86.02,73.39,79.52,2383379
2008-10-20,82.7,89.54,82.27,88.82,2281139
2008-10-21,85.95,86.82,81.71,82.77,1916696
2008-10-22,78.91,80.27,69.89,73.09,2093430
2008-10-23,75.0,78.98,70.79,77.89,1894746
2008-10-24,70.11,77.27,67.77,74.98,1821202
2008-10-27,73.59,74.25,66.64,66.84,1505468
2008-10-28,70.7,77.04,65.21,76.64,2071313
2008-10-29,79.46,87.88,78.95,81.93,2075958
2008-10-30,85.36,89.48,82.84,87.3,1983905
2008-10-31,85.7,95.36,83.54,92.54,1421182
2008-11-03,91.71,92.77,86.36,89.02,1602494
2008-11-04,91.88,97.14,91.88,96.2,1473329
2008-11-05,91.73,96.88,91.18,91.96,1247541
2008-11-06,90.39,91.75,83.91,86.68,1567685
2008-11-07,87.5,90.57,84.32,88.14,1345341
2008-11-10,90.88,94.48,88.61,91.12,1344754
2008-11-11,88.2,91.8,86.32,89.64,1298382
2008-11-12,87.32,87.8,81.07,82.14,1471679
2008-11-13,84.45,96.55,79.75,96.45,2047732
2008-11-14,92.93,96.77,89.5,90.38,1614577
2008-11-17,86.86,93.04,86.16,87.62,1453790
2008-11-18,88.7,92.27,85.7,90.34,1503156
2008-11-19,89.88,91.14,82.14,82.32,1702751
2008-11-20,79.8,79.88,68.91,69.59,1931038
2008-11-21,71.91,79.73,70.8,79.41,1959386
2008-11-24,80.96,90.3,80.96,88.0,1800281
2008-11-25,88.57,90.2,85.14,88.14,1283662
2008-11-26,87.7,95.36,86.12,95.16,1048920
2008-11-28,95.04,95.04,88.73,93.36,614356
2008-12-01,90.16,90.16,78.93,79.34,1790746
2008-12-02,80.7,84.82,79.39,82.75,1206794
2008-12-03,80.36,84.34,79.02,84.27,1078967
2008-12-04,82.2,83.45,72.29,73.66,1242129
2008-12-05,71.23,74.09,66.34,73.96,1367645
2008-12-08,77.43,84.54,77.36,83.09,1708262
2008-12-09,83.34,87.14,79.89,83.68,867698
2008-12-10,87.14,95.5,85.68,94.64,1862490
2008-12-11,95.38,99.0,89.61,91.36,2099051
2008-12-12,87.48,90.98,85.45,88.93,1157635
2008-12-15,93.71,94.27,86.12,88.3,1095455
2008-12-16,90.3,91.04,86.3,89.52,1415598
2008-12-17,87.91,94.32,87.34,88.32,1296883
2008-12-18,88.98,88.98,80.8,81.79,1202942
2008-12-19,81.89,86.77,81.89,85.43,1366556
2008-12-22,85.43,85.59,78.82,80.95,1198452
2008-12-23,79.64,83.25,78.86,81.43,680398
2008-12-24,79.96,81.32,78.62,80.73,277645
2008-12-26,81.52,82.45,80.14,82.18,322268
2008-12-29,84.29,85.71,82.73,85.18,910343
2008-12-30,84.23,86.86,82.66,86.77,937478
2008-12-31,86.12,89.0,85.38,87.89,952698
2009-01-02,88.43,93.91,88.43,93.54,1067294
2009-01-05,92.88,98.36,92.07,96.18,1299705
2009-01-06,98.68,101.46,97.66,98.5,1369038
2009-01-07,95.5,96.32,91.3,93.54,1370536
2009-01-08,90.84,95.32,90.79,94.82,929704
2009-01-09,94.86,95.96,89.21,89.45,1138739
2009-01-12,88.11,88.54,83.02,84.16,1607183
2009-01-13,84.16,88.12,83.73,87.34,1426480
2009-01-14,86.3,86.36,80.0,81.71,1371126
2009-01-15,82.96,84.66,78.93,83.75,1575037
2009-01-16,84.38,87.77,82.05,83.55,1468333
2009-01-20,90.07,90.18,84.98,85.57,3188806
2009-01-21,87.25,89.46,85.75,88.68,2829003
2009-01-22,87.09,88.68,83.04,85.73,2408004
2009-01-23,83.71,89.88,82.46,88.41,2209072
2009-01-26,89.96,94.11,88.11,91.86,2281596
2009-01-27,92.66,92.66,88.52,89.34,1937724
2009-01-28,90.93,92.95,89.34,92.54,1757107
2009-01-29,90.57,93.11,89.68,90.27,1365076
2009-01-30,91.11,92.64,86.8,87.38,1834941
2009-02-02,85.64,88.12,84.16,86.45,1772432
2009-02-03,87.18,90.73,85.88,90.09,1717110
2009-02-04,91.96,94.64,90.95,92.8,2049852
2009-02-05,92.41,96.96,90.91,95.43,1904818
2009-02-06,95.05,99.23,93.16,98.21,1131326
2009-02-09,96.43,101.52,96.43,98.95,1300604
2009-02-10,99.86,104.0,96.38,97.34,1991021
2009-02-11,98.36,99.43,92.29,94.25,1469324
2009-02-12,91.66,95.77,91.29,95.5,1055197
2009-02-13,95.16,97.95,95.16,96.46,747456
2009-02-17,92.34,93.39,88.07,88.25,1267768
2009-02-18,89.14,89.7,85.05,86.86,1390626
2009-02-19,88.66,91.5,86.66,89.18,1814473
2009-02-20,88.66,88.66,83.55,85.77,1389317
2009-02-23,87.39,88.02,79.77,80.0,1420547
2009-02-24,80.96,84.88,79.05,84.11,1698213
2009-02-25,84.11,85.77,81.5,83.25,1512434
2009-02-26,84.84,86.82,83.2,84.04,1275477
2009-02-27,81.29,84.3,78.91,81.32,1485692
2009-03-02,79.29,79.64,72.02,72.73,1406280
2009-03-03,74.46,77.21,72.04,74.75,1776491
2009-03-04,78.62,81.21,77.34,78.46,1691027
2009-03-05,75.71,78.36,74.64,75.96,1750542
2009-03-06,77.48,79.38,72.93,75.8,1257656
2009-03-09,75.75,78.96,75.02,76.41,1788552
2009-03-10,78.16,82.27,77.52,81.68,1780896
2009-03-11,81.93,84.16,79.64,81.77,1147984
2009-03-12,81.95,85.91,80.46,85.68,1415828
2009-03-13,86.48,86.66,83.11,85.34,1366544
2009-03-16,85.77,89.18,84.55,87.36,1400421
2009-03-17,87.39,91.12,86.05,91.12,1253226
2009-03-18,89.68,93.16,88.29,93.04,2037951
2009-03-19,95.8,99.02,95.39,95.7,1695842
2009-03-20,96.36,97.0,92.57,92.8,1219187
2009-03-23,95.61,102.34,95.14,102.32,1369225
2009-03-24,100.0,101.0,97.09,98.52,1117818
2009-03-25,98.86,99.38,94.02,97.29,1521950
2009-03-26,98.84,100.55,96.16,99.5,2561961
2009-03-27,96.86,96.86,94.39,95.61,1059483
2009-03-30,92.88,93.93,90.57,93.23,1553234
2009-03-31,94.66,98.43,93.79,96.21,1936155
2009-04-01,94.39,100.43,93.32,99.25,1659810
2009-04-02,102.14,105.41,101.02,104.27,1568451
2009-04-03,104.18,107.14,103.57,106.89,1110585
2009-04-06,105.09,107.46,103.12,106.77,2078645
2009-04-07,103.95,104.79,102.09,103.59,1267352
2009-04-08,104.84,107.93,101.18,106.95,1184419
2009-04-09,110.89,112.14,107.88,109.46,1185895
2009-04-13,107.09,110.18,104.93,109.14,804600
2009-04-14,107.59,111.38,106.48,107.62,1526263
2009-04-15,108.12,109.62,102.29,104.52,1676894
2009-04-16,106.23,108.64,103.48,107.43,1255974
2009-04-17,108.62,110.76,107.55,110.07,1140954
2009-04-20,106.71,107.79,102.32,102.41,913575
2009-04-21,101.04,106.66,100.68,105.02,1083360
2009-04-22,103.57,104.71,101.39,102.02,1101196
2009-04-23,102.61,105.32,102.16,104.95,962286
2009-04-24,107.11,109.45,106.84,108.38,1014019
2009-04-27,105.86,105.86,103.14,104.61,1046761
2009-04-28,102.91,105.61,102.7,103.84,948595
2009-04-29,104.93,109.02,104.84,107.62,1143677
2009-04-30,106.7,107.62,99.43,101.34,1949855
2009-05-01,102.23,106.39,100.8,105.07,1105064
2009-05-04,106.59,108.82,105.09,108.82,1265251
2009-05-05,108.57,108.57,101.55,104.64,1174342
2009-05-06,106.66,107.98,105.16,107.73,1412779
2009-05-07,110.66,112.14,103.77,104.84,1555193
2009-05-08,105.18,108.12,104.64,106.29,1609978
2009-05-11,105.09,105.45,101.55,102.96,1024363
2009-05-12,103.3,104.41,99.55,101.88,1167494
2009-05-13,99.86,100.79,95.52,95.95,1370376
2009-05-14,96.21,97.77,94.34,96.68,968126
2009-05-15,95.96,96.44,90.82,92.8,1600832
2009-05-18,94.82,98.55,94.45,98.25,1347394
2009-05-19,99.09,103.29,97.77,102.09,1771013
2009-05-20,103.95,105.98,102.34,102.57,1258768
2009-05-21,100.48,100.62,97.07,98.86,1204457
2009-05-22,100.12,101.21,98.23,99.34,991420
2009-05-26,98.14,102.09,96.02,102.05,1561107
2009-05-27,102.86,104.05,100.84,101.32,1130788
2009-05-28,103.2,105.71,101.05,104.86,1348771
2009-05-29,106.82,108.38,105.61,106.21,2451071
2009-06-01,108.77,113.75,108.7,112.8,1172641
2009-06-02,111.23,114.05,110.32,113.43,1305800
2009-06-03,111.23,111.46,106.57,108.52,1275285
2009-06-04,110.21,114.36,109.29,113.21,1201575
2009-06-05,114.14,116.02,112.37,114.21,1582504
2009-06-08,112.93,115.68,111.77,114.7,1202845
2009-06-09,116.18,118.77,115.5,118.04,1273233
2009-06-10,118.8,120.34,116.68,118.39,996975
2009-06-11,118.41,123.34,118.2,120.8,855882
2009-06-12,118.16,119.48,116.23,119.23,959325
2009-06-15,117.38,118.27,115.14,116.75,743388
2009-06-16,118.3,118.93,112.3,112.98,977394
2009-06-17,113.27,113.32,108.66,111.04,865009
2009-06-18,111.02,111.92,108.48,109.68,612283
2009-06-19,111.05,111.05,106.46,107.43,1051575
2009-06-22,105.43,105.5,99.77,101.93,1256308
2009-06-23,103.09,103.09,99.09,101.5,990085
2009-06-24,102.32,103.32,101.52,102.38,976472
2009-06-25,102.3,105.25,101.84,104.88,1012220
2009-06-26,104.07,105.25,102.91,103.73,958760
2009-06-29,104.86,106.57,103.84,105.91,1115467
2009-06-30,105.79,107.02,103.46,105.3,1002411
