Date,Open,High,Low,Close,Volume
2007-08-09,149.46,150.48,144.02,144.38,760306
2007-08-10,143.4,150.16,142.06,148.9,710732
2007-08-13,150.0,151.22,148.1,150.54,618150
2007-08-14,151.3,151.7,144.56,144.56,449050
2007-08-15,144.0,145.48,140.88,141.14,570374
2007-08-16,140.46,144.0,135.62,142.7,1157634
2007-08-17,147.7,148.34,142.62,144.74,908800
2007-08-20,145.2,147.0,144.6,146.76,458850
2007-08-21,146.76,147.86,145.02,145.74,378500
2007-08-22,146.76,148.5,145.88,146.34,537500
2007-08-23,146.34,147.3,143.74,145.56,509550
2007-08-24,145.0,148.1,144.78,148.0,440850
2007-08-27,147.44,147.94,146.26,146.5,258800
2007-08-28,145.9,146.44,142.42,142.56,316450
2007-08-29,143.88,146.96,143.42,146.78,465950
2007-08-30,146.78,147.78,145.14,147.0,419050
2007-08-31,148.8,149.5,146.02,146.7,329950
2007-09-04,147.3,148.0,145.52,147.26,301950
2007-09-05,145.78,146.44,144.02,145.94,403100
2007-09-06,146.7,148.36,145.44,147.62,420350
2007-09-07,145.9,145.9,141.74,142.2,365650
2007-09-10,142.72,143.82,140.5,142.74,491950
2007-09-11,143.7,145.24,143.24,145.1,361350
2007-09-12,144.9,149.9,144.82,149.0,775010
2007-09-13,150.72,151.32,149.26,150.02,490350
2007-09-14,150.02,150.04,146.82,147.68,481750
2007-09-17,147.4,148.76,146.94,147.34,311600
2007-09-18,147.34,151.5,146.6,151.4,509550
2007-09-19,152.98,156.0,152.5,154.76,709150
2007-09-20,154.42,154.6,150.18,150.32,511100
2007-09-21,151.38,152.58,150.0,150.0,757850
2007-09-24,150.6,152.06,149.18,149.18,594350
2007-09-25,149.1,150.58,148.0,150.34,336300
2007-09-26,150.94,152.42,150.06,151.2,444800
2007-09-27,151.6,153.58,150.34,152.32,422962
2007-09-28,151.62,152.32,150.54,151.1,507100
2007-10-01,151.08,154.58,151.08,153.82,343600
2007-10-02,152.96,153.2,151.0,152.5,421400
2007-10-03,151.6,153.48,151.42,152.56,385600
2007-10-04,152.82,154.84,151.9,153.74,296600
2007-10-05,155.4,157.68,154.48,157.06,376100
2007-10-08,156.2,157.0,154.02,154.9,288050
2007-10-09,155.02,156.92,154.5,156.36,288250
2007-10-10,156.32,157.74,155.14,156.52,295800
2007-10-11,157.28,159.52,155.62,156.28,343250
2007-10-12,157.0,158.24,156.04,158.12,256600
2007-10-15,158.52,159.9,154.74,155.96,335500
2007-10-16,155.78,158.0,155.02,157.14,444500
2007-10-17,158.0,159.0,154.06,155.4,395411
2007-10-18,152.0,155.0,150.35,150.74,909200
2007-10-19,150.22,151.16,148.3,148.3,980650
2007-10-22,146.88,149.62,146.52,148.94,639400
2007-10-23,150.2,151.12,148.02,149.56,455000
2007-10-24,148.98,149.54,147.58,149.02,565300
2007-10-25,149.28,150.22,146.32,146.88,683250
2007-10-26,148.28,148.42,146.64,147.08,362450
2007-10-29,148.0,148.54,147.2,148.16,474800
2007-10-30,147.74,148.04,145.32,145.68,469100
2007-10-31,146.5,149.5,145.58,149.48,470450
2007-11-01,149.0,149.0,145.6,145.92,480950
2007-11-02,147.86,147.86,144.76,146.56,370050
2007-11-05,145.98,146.44,143.78,144.94,430234
2007-11-06,146.0,147.76,143.96,147.46,372450
2007-11-07,145.6,145.76,140.96,140.96,508250
2007-11-08,141.08,143.82,139.66,143.26,623636
2007-11-09,141.26,141.8,138.42,138.54,645100
2007-11-12,138.02,139.8,136.94,136.98,516722
2007-11-13,138.54,139.0,136.4,137.2,656750
2007-11-14,138.3,138.42,136.14,136.16,633075
2007-11-15,135.6,137.8,133.7,134.72,658318
2007-11-16,135.36,136.0,132.06,133.58,744153
2007-11-19,133.26,133.86,130.68,130.86,599056
2007-11-20,130.8,133.74,130.4,132.5,582454
2007-11-21,130.74,132.58,130.44,130.82,577550
2007-11-23,131.94,133.32,130.9,133.0,171678
2007-11-26,132.9,135.9,131.46,132.0,544920
2007-11-27,132.42,133.64,129.86,132.0,837608
2007-11-28,132.14,137.3,132.14,137.28,1036738
2007-11-29,136.56,140.64,135.62,136.82,563620
2007-11-30,138.18,138.18,135.3,137.28,827914
2007-12-03,136.32,138.1,136.18,136.86,556430
2007-12-04,136.32,137.3,135.4,136.14,355300
2007-12-05,137.68,137.68,136.6,137.54,509198
2007-12-06,137.5,138.58,136.76,138.0,420928
2007-12-07,139.1,141.08,138.26,140.56,334308
2007-12-10,141.62,142.14,140.41,141.7,254000
2007-12-11,141.84,141.92,136.88,137.08,467050
2007-12-12,139.88,141.02,137.42,139.22,427340
2007-12-13,139.28,141.24,138.32,141.0,560700
2007-12-14,138.78,140.88,138.78,138.8,491732
2007-12-17,138.92,138.98,135.82,136.0,568813
2007-12-18,137.6,139.34,135.94,138.9,665650
2007-12-19,139.9,139.9,136.64,137.38,453374
2007-12-20,138.2,139.94,137.2,139.62,443662
2007-12-21,140.98,143.64,139.28,143.44,717809
2007-12-24,143.46,144.42,143.02,143.6,98094
2007-12-26,143.14,143.9,141.78,143.72,209304
2007-12-27,137.5,141.98,137.5,141.2,654170
2007-12-28,142.66,143.06,140.14,140.86,377344
2007-12-31,140.76,141.56,140.18,140.46,343575
2008-01-02,142.0,142.0,136.22,137.2,601500
2008-01-03,137.82,138.0,135.02,135.66,622550
2008-01-04,134.76,135.0,132.96,133.32,625928
2008-01-07,134.92,135.44,131.4,134.0,882300
2008-01-08,134.92,136.0,130.3,130.44,1001850
2008-01-09,127.76,130.94,126.82,130.06,1264939
2008-01-10,129.88,131.32,126.98,130.22,930190
2008-01-11,129.28,129.28,126.24,126.4,1040492
2008-01-14,126.68,129.76,126.68,129.16,646850
2008-01-15,126.74,128.3,124.5,124.5,788900
2008-01-16,125.02,126.02,122.48,123.14,1219368
2008-01-17,127.12,132.2,124.78,125.28,1594418
2008-01-18,124.94,127.76,121.42,124.12,1282467
2008-01-22,118.22,125.02,118.2,123.02,1429168
2008-01-23,119.66,128.0,117.18,127.86,1233416
2008-01-24,127.52,130.48,126.26,127.56,984106
2008-01-25,129.58,131.5,125.4,126.0,919354
2008-01-28,126.64,129.12,124.94,129.0,749330
2008-01-29,130.06,131.34,128.62,129.08,732480
2008-01-30,129.0,131.82,127.24,127.78,772369
2008-01-31,127.2,133.34,126.06,130.74,890500
2008-02-01,131.96,134.56,131.48,134.38,581318
2008-02-04,135.5,135.84,132.52,132.84,694324
2008-02-05,130.32,131.92,128.68,128.68,454324
2008-02-06,130.16,131.98,128.74,129.3,472638
2008-02-07,127.92,130.06,127.42,128.68,596052
2008-02-08,127.86,129.46,126.84,128.74,496338
2008-02-11,128.0,130.22,127.78,129.6,417018
2008-02-12,129.24,131.68,128.64,130.14,585852
2008-02-13,131.98,132.82,130.04,131.14,691976
2008-02-14,130.94,131.02,128.02,128.38,702622
2008-02-15,128.04,128.52,125.74,127.7,990222
2008-02-19,129.42,131.14,128.54,130.48,648592
2008-02-20,124.98,128.18,124.98,127.38,835462
2008-02-21,128.16,128.9,127.1,128.0,875297
2008-02-22,128.78,128.88,125.82,128.76,561066
2008-02-25,129.18,132.0,128.32,132.0,643010
2008-02-26,131.54,132.84,130.26,131.52,694354
2008-02-27,130.98,132.2,129.88,130.36,825965
2008-02-28,128.82,129.74,126.2,127.76,1260532
2008-02-29,127.06,127.14,123.2,123.96,834762
2008-03-03,124.06,125.38,123.38,125.34,886529
2008-03-04,124.0,124.7,120.96,122.56,1044936
2008-03-05,123.02,124.46,122.42,123.48,1236216
2008-03-06,122.1,123.5,121.18,121.3,947038
2008-03-07,120.1,120.14,116.46,117.14,1387560
2008-03-10,117.48,117.48,114.5,115.0,1433459
2008-03-11,118.58,119.46,115.54,119.46,1172642
2008-03-12,119.0,121.62,118.52,119.64,639574
2008-03-13,118.22,121.78,116.6,121.14,986847
2008-03-14,121.54,122.02,116.1,118.02,1242736
2008-03-17,115.42,118.62,114.3,116.0,1275694
2008-03-18,119.4,121.78,116.84,119.88,921488
2008-03-19,121.36,122.36,116.8,116.8,752788
2008-03-20,116.94,118.98,116.24,118.08,792014
2008-03-24,117.8,123.56,117.2,121.1,688868
2008-03-25,121.98,122.86,120.58,122.12,402588
2008-03-26,121.56,122.18,118.98,119.56,599086
2008-03-27,120.08,121.0,117.74,119.16,586316
2008-03-28,119.88,119.88,117.5,118.56,590813
2008-03-31,117.7,121.44,117.7,121.02,885262
2008-04-01,121.18,125.08,120.32,125.08,819778
2008-04-02,124.12,128.4,124.12,126.26,1352422
2008-04-03,125.56,129.06,124.68,126.92,833230
2008-04-04,127.26,130.42,126.56,129.62,757993
2008-04-07,130.84,130.84,127.16,127.58,729412
2008-04-08,127.2,127.9,126.22,127.74,616419
2008-04-09,128.26,128.78,126.08,126.54,378708
2008-04-10,126.3,128.24,125.44,127.4,569202
2008-04-11,126.18,128.14,125.64,126.36,496462
2008-04-14,127.42,127.42,125.28,125.42,498384
2008-04-15,125.86,127.0,125.04,126.06,441456
2008-04-16,126.88,131.84,126.58,131.84,992196
2008-04-17,130.92,132.04,128.22,129.5,711742
2008-04-18,132.34,133.02,129.74,132.82,671509
2008-04-21,131.44,132.04,129.46,130.72,711578
2008-04-22,129.74,130.6,127.48,129.52,749234
2008-04-23,129.96,130.92,125.84,126.54,565173
2008-04-24,126.48,128.12,125.0,127.34,570022
2008-04-25,128.16,129.86,127.16,129.68,430626
2008-04-28,130.28,133.06,125.94,126.84,583969
2008-04-29,126.42,127.26,124.26,124.66,618067
2008-04-30,124.36,126.16,122.08,122.74,959424
2008-05-01,122.52,125.48,120.86,124.82,969226
2008-05-02,125.4,127.16,124.64,125.7,956778
2008-05-05,125.52,126.7,124.14,126.48,586389
2008-05-06,126.42,127.2,124.58,126.66,702983
2008-05-07,126.7,128.14,125.42,125.52,653374
2008-05-08,125.52,126.5,124.56,126.22,340750
2008-05-09,124.3,125.56,123.46,124.16,334584
2008-05-12,124.94,126.06,122.6,126.0,468124
2008-05-13,125.5,127.22,125.5,127.22,403931
2008-05-14,127.78,130.78,127.1,129.9,621205
2008-05-15,130.22,131.6,128.64,131.24,615917
2008-05-16,130.84,132.92,130.84,132.48,606452
2008-05-19,132.38,132.38,128.86,129.36,526765
2008-05-20,128.02,129.86,128.02,129.18,444496
2008-05-21,129.34,129.68,126.28,126.82,743500
2008-05-22,127.5,128.58,126.42,127.34,456851
2008-05-23,127.36,127.4,124.56,124.94,667806
2008-05-27,124.98,125.36,123.34,124.44,582683
2008-05-28,125.16,126.72,124.04,126.72,516975
2008-05-29,125.42,127.72,124.84,126.82,492920
2008-05-30,127.5,128.26,125.46,126.06,542144
2008-06-02,125.6,125.86,124.18,124.96,439372
2008-06-03,121.7,124.36,121.7,122.8,884392
2008-06-04,122.86,125.44,122.56,123.72,626664
2008-06-05,124.94,126.22,123.94,126.22,424633
2008-06-06,125.4,125.4,122.36,122.46,723024
2008-06-09,123.1,123.28,120.32,121.76,631719
2008-06-10,120.16,121.1,118.96,120.7,637679
2008-06-11,120.32,121.46,119.7,120.0,581603
2008-06-12,120.0,120.86,118.62,119.52,894486
2008-06-13,120.0,124.1,119.8,123.94,976654
2008-06-16,123.1,124.38,122.52,123.72,579117
2008-06-17,124.18,124.88,122.92,123.18,435006
2008-06-18,122.64,122.64,120.52,121.36,466931
2008-06-19,121.3,122.82,120.32,121.94,509024
2008-06-20,121.0,121.92,118.96,119.94,702635
2008-06-23,120.7,121.54,119.42,121.2,445492
2008-06-24,120.9,121.0,117.82,118.18,676946
2008-06-25,118.32,119.26,117.76,118.16,815933
2008-06-26,117.06,117.26,114.3,114.4,667214
2008-06-27,114.3,115.28,113.62,114.3,577436
2008-06-30,114.22,115.78,112.78,114.74,1041314
2008-07-01,113.66,115.36,112.8,115.02,909811
2008-07-02,115.76,115.94,111.12,111.3,951925
2008-07-03,112.0,112.74,109.3,111.26,572742
2008-07-07,111.8,113.1,110.32,111.3,647033
2008-07-08,110.28,112.82,110.0,112.6,951925
2008-07-09,112.96,113.7,109.32,109.34,908188
2008-07-10,110.58,113.14,109.4,110.86,1180907
2008-07-11,109.66,111.7,108.08,110.84,983015
2008-07-14,113.16,113.16,109.78,110.28,836046
2008-07-15,109.24,112.76,108.68,111.58,1059960
2008-07-16,112.1,114.16,109.8,114.16,1327104
2008-07-17,117.0,123.1,117.0,122.08,1651411
2008-07-18,121.94,124.82,120.3,121.56,1046749
2008-07-21,122.3,122.66,120.12,121.94,890117
2008-07-22,121.24,123.5,120.74,123.22,1169554
2008-07-23,123.62,125.32,122.38,124.36,1304498
2008-07-24,124.14,124.62,121.84,122.0,891510
2008-07-25,122.66,123.44,120.7,120.96,889322
2008-07-28,120.82,121.6,118.68,119.18,726586
2008-07-29,119.9,121.44,117.34,120.52,847186
2008-07-30,121.44,123.34,120.82,123.34,725782
2008-07-31,122.54,123.8,120.86,121.28,568411
2008-08-01,121.48,122.1,118.24,118.28,377345
2008-08-04,118.12,118.2,116.24,116.62,485279
2008-08-05,117.42,121.0,117.28,121.0,641210
2008-08-06,120.9,124.28,120.9,123.92,968786
2008-08-07,122.52,125.74,121.56,122.58,1035326
2008-08-08,122.98,126.78,121.52,126.68,772998
2008-08-11,126.22,129.36,125.26,128.74,829298
2008-08-12,128.04,129.72,127.82,128.5,497980
2008-08-13,127.8,128.46,123.84,126.86,750084
2008-08-14,126.14,126.84,124.64,126.36,718260
2008-08-15,126.44,129.44,124.76,129.14,591532
2008-08-18,129.94,129.96,128.12,128.5,706596
2008-08-19,127.66,128.7,125.5,126.18,480614
2008-08-20,125.5,126.98,124.86,126.86,378960
2008-08-21,126.1,126.28,123.88,124.98,601408
2008-08-22,124.96,126.36,124.0,124.9,603423
2008-08-25,124.54,124.64,121.2,122.68,642845
2008-08-26,122.56,123.48,121.6,123.48,508778
2008-08-27,123.42,124.4,123.24,123.84,298924
2008-08-28,124.82,127.32,124.4,127.02,681532
2008-08-29,126.58,127.14,125.64,125.72,409092
2008-09-02,128.18,131.94,127.2,130.58,1035554
2008-09-03,132.78,135.4,131.92,133.46,1173114
2008-09-04,132.78,132.78,128.14,131.08,936969
2008-09-05,130.14,130.69,127.8,130.18,831070
2008-09-08,130.2,132.56,129.38,131.7,802061
2008-09-09,131.22,132.92,129.12,129.22,887960
2008-09-10,130.3,131.4,128.52,129.76,1223635
2008-09-11,128.14,133.54,127.3,133.34,857525
2008-09-12,132.5,135.66,131.88,135.54,784262
2008-09-15,130.92,138.1,130.92,133.26,857701
2008-09-16,131.32,135.18,128.1,134.7,1124234
2008-09-17,132.08,133.46,127.46,133.0,1337486
2008-09-18,134.54,137.26,127.8,134.62,2116874
2008-09-19,134.42,139.78,133.54,133.94,1507026
2008-09-22,132.66,135.66,129.0,129.6,788492
2008-09-23,129.6,131.0,124.22,124.44,1044650
2008-09-24,123.92,123.92,118.24,119.48,1292966
2008-09-25,119.86,123.98,118.6,122.32,841426
2008-09-26,120.28,123.12,120.12,122.88,631890
2008-09-29,121.12,123.3,114.18,115.3,1170120
2008-09-30,117.72,117.72,115.16,116.64,836094
2008-10-01,115.64,118.2,113.36,115.84,744452
2008-10-02,115.78,115.78,111.14,111.38,728972
2008-10-03,112.8,114.96,110.0,110.22,777538
2008-10-06,109.2,110.06,103.08,109.34,1003515
2008-10-07,110.32,110.9,100.68,101.32,1251826
2008-10-08,99.4,107.98,98.98,101.94,1281440
2008-10-09,102.14,104.94,94.36,94.54,1053966
2008-10-10,91.94,97.92,87.26,92.6,1395513
2008-10-13,95.5,102.44,93.22,101.98,903024
2008-10-14,104.68,106.08,98.1,100.54,1053458
2008-10-15,98.96,98.96,87.72,88.98,911567
2008-10-16,86.92,102.18,86.92,102.18,2020607
2008-10-17,94.82,101.58,94.82,96.34,1028920
2008-10-20,97.46,101.0,96.02,101.0,625268
2008-10-21,102.96,104.12,98.76,99.32,897032
2008-10-22,98.72,98.72,90.12,93.4,986905
2008-10-23,94.4,97.88,88.44,92.7,1031784
2008-10-24,86.76,93.04,86.04,90.22,728426
2008-10-27,89.18,93.46,87.68,87.76,717002
2008-10-28,90.42,95.76,86.0,95.7,975448
2008-10-29,92.36,99.56,92.36,95.74,842829
2008-10-30,98.18,99.2,94.32,98.4,491762
2008-10-31,97.8,100.5,96.38,99.16,587808
2008-11-03,98.48,101.32,98.2,100.06,389430
2008-11-04,102.0,103.84,100.8,103.04,632200
2008-11-05,101.76,102.9,96.24,96.44,701254
2008-11-06,95.46,96.7,88.56,89.34,1269080
2008-11-07,89.8,93.72,89.04,93.62,767256
2008-11-10,96.64,96.96,90.62,92.1,550470
2008-11-11,92.42,93.52,89.3,91.74,974160
2008-11-12,90.0,91.5,88.14,88.38,852760
2008-11-13,89.1,97.04,87.2,96.76,1067280
2008-11-14,95.72,95.94,90.5,90.76,595726
2008-11-17,90.14,92.84,88.2,88.22,761286
2008-11-18,88.0,90.94,86.02,88.7,745133
2008-11-19,87.96,89.48,82.0,82.38,797885
2008-11-20,81.54,84.2,73.72,73.96,1356296
2008-11-21,75.74,77.46,71.88,77.04,1697496
2008-11-24,78.3,85.54,78.3,83.38,1176512
2008-11-25,84.56,86.82,81.64,85.06,732472
2008-11-26,84.0,87.84,82.34,87.78,533502
2008-11-28,87.18,88.54,86.4,87.84,236426
2008-12-01,83.5,84.98,78.9,79.18,866313
2008-12-02,80.32,83.7,79.8,83.6,627118
2008-12-03,82.0,86.77,80.9,86.18,676422
2008-12-04,83.62,86.74,82.78,84.14,600652
2008-12-05,83.18,87.28,80.08,87.0,662516
2008-12-08,88.86,92.66,88.7,91.62,798813
2008-12-09,90.74,92.94,88.68,88.98,590828
2008-12-10,90.0,90.92,87.5,89.5,584246
2008-12-11,89.34,90.26,84.24,85.22,650510
2008-12-12,84.18,88.8,81.98,87.78,697136
2008-12-15,88.76,89.38,85.54,87.1,618362
2008-12-16,87.86,92.3,87.4,91.9,648462
2008-12-17,90.8,92.0,88.16,89.0,811206
2008-12-18,88.92,89.56,85.1,85.4,757736
2008-12-19,86.0,87.96,82.6,82.92,1397824
2008-12-22,84.08,84.54,78.24,79.42,2030386
2008-12-23,80.68,81.08,77.4,77.86,1184139
2008-12-24,78.2,78.7,77.42,77.66,518144
2008-12-26,78.5,79.04,76.68,78.78,426454
2008-12-29,79.14,79.14,76.74,77.66,714888
2008-12-30,78.02,80.94,77.5,80.94,754587
2008-12-31,80.56,85.28,80.56,84.86,926630
2009-01-02,84.9,87.46,83.4,87.1,638026
2009-01-05,86.44,87.64,85.0,86.56,594024
2009-01-06,87.4,90.9,87.04,90.06,803625
2009-01-07,89.54,89.54,85.88,86.28,751614
2009-01-08,85.88,88.46,85.0,88.38,520906
2009-01-09,88.88,89.5,86.06,86.62,584936
2009-01-12,86.22,86.64,84.5,85.16,517426
2009-01-13,84.62,84.9,82.62,83.4,957752
2009-01-14,81.66,82.84,80.02,80.54,783958
2009-01-15,80.42,84.44,79.28,82.82,1316948
2009-01-16,79.28,83.92,79.28,82.86,1310163
2009-01-20,82.16,82.84,78.7,79.2,1880219
2009-01-21,80.64,81.2,77.56,80.92,1712336
2009-01-22,78.5,80.06,77.58,78.58,1315460
2009-01-23,77.02,79.7,76.4,78.42,1102486
2009-01-26,79.02,80.46,76.74,77.7,831861
2009-01-27,78.32,79.47,76.62,78.26,1023416
2009-01-28,79.98,82.52,79.28,81.82,878866
2009-01-29,80.86,81.58,78.48,78.76,657737
2009-01-30,78.66,79.0,74.82,75.16,949408
2009-02-02,74.34,75.88,72.8,74.98,686032
2009-02-03,75.36,76.1,73.68,74.0,1828184
2009-02-04,74.62,74.64,72.76,72.94,1451926
2009-02-05,72.82,76.06,72.18,75.32,1200406
2009-02-06,75.28,78.64,75.28,78.24,713056
2009-02-09,78.1,80.3,77.36,78.52,720648
2009-02-10,77.94,79.4,74.24,74.78,1026303
2009-02-11,75.38,75.9,73.74,74.72,631334
2009-02-12,74.0,74.18,71.24,73.84,894370
2009-02-13,73.42,73.72,68.0,72.42,786558
2009-02-17,70.56,71.96,68.76,68.76,1005835
2009-02-18,68.54,69.26,66.76,68.18,947782
2009-02-19,69.6,70.18,66.48,66.86,1192410
2009-02-20,66.14,67.58,63.2,65.34,1607534
2009-02-23,66.5,66.5,62.08,62.16,1283784
2009-02-24,62.62,65.42,61.6,64.96,1187998
2009-02-25,65.18,65.56,63.28,63.96,1094428
2009-02-26,64.1,65.82,62.68,62.88,868693
2009-02-27,61.7,63.8,61.3,62.12,924380
2009-03-02,61.36,61.86,59.78,60.08,1325842
2009-03-03,61.08,61.5,59.22,59.6,1818993
2009-03-04,60.48,62.82,60.1,61.84,1305132
2009-03-05,60.0,60.34,56.32,56.96,1789686
2009-03-06,57.44,59.52,56.32,58.84,2404533
2009-03-09,58.38,59.76,57.96,59.0,1670530
2009-03-10,59.7,65.44,59.7,65.38,1556194
2009-03-11,65.94,66.44,64.9,65.82,1325084
2009-03-12,65.68,69.12,65.18,68.68,1942919
2009-03-13,66.14,66.74,65.26,66.0,2195193
2009-03-16,66.72,67.46,65.59,65.88,1474878
2009-03-17,65.86,67.94,64.82,67.94,1002446
2009-03-18,68.16,70.62,66.64,69.98,1150524
2009-03-19,70.66,71.1,69.48,70.2,1030100
2009-03-20,70.32,70.84,68.98,69.42,1634524
2009-03-23,70.86,74.0,70.06,74.0,775154
2009-03-24,73.18,74.72,72.66,73.18,823846
2009-03-25,73.18,76.12,71.32,73.76,1195871
2009-03-26,74.44,78.1,74.38,77.42,1034105
2009-03-27,75.5,75.5,71.0,73.6,1966034
2009-03-30,72.68,73.88,70.66,73.74,1964818
2009-03-31,74.6,75.06,72.8,73.8,1067839
2009-04-01,72.88,79.26,71.22,78.94,1833256
2009-04-02,80.6,84.8,79.6,84.1,1879334
2009-04-03,82.24,89.12,82.04,89.12,2019234
2009-04-06,88.36,88.86,87.32,88.54,1493598
2009-04-07,86.98,87.48,83.82,85.6,1739270
2009-04-08,85.94,86.32,83.76,85.74,1332485
2009-04-09,87.54,90.04,86.88,89.94,838034
2009-04-13,89.3,91.1,87.1,90.26,825590
2009-04-14,89.44,90.82,87.56,88.26,831930
2009-04-15,88.1,88.88,87.32,88.88,1303912
2009-04-16,89.34,92.6,88.12,92.22,1513496
2009-04-17,92.28,92.3,88.3,90.58,1149146
2009-04-20,90.66,90.66,85.2,86.38,1465285
2009-04-21,85.6,87.46,84.5,87.28,1269365
2009-04-22,85.6,90.56,85.6,88.16,956107
2009-04-23,88.2,88.92,84.64,86.9,861848
2009-04-24,86.88,91.56,86.88,90.92,1029646
2009-04-27,89.62,89.94,87.1,88.06,819256
2009-04-28,87.04,87.54,85.8,86.48,899743
2009-04-29,87.54,89.22,87.52,88.24,688522
2009-04-30,89.28,90.14,87.22,88.1,827653
2009-05-01,87.96,89.08,87.12,88.04,741012
2009-05-04,88.48,93.16,87.94,93.0,908020
2009-05-05,93.42,93.5,90.36,91.54,804426
2009-05-06,92.46,92.64,90.22,91.86,926201
2009-05-07,91.52,93.82,86.54,87.46,1327648
2009-05-08,88.16,89.56,87.06,89.44,953680
2009-05-11,88.2,88.62,86.16,87.08,845257
2009-05-12,87.78,88.2,85.72,87.38,819983
2009-05-13,85.92,86.0,83.54,83.78,1059180
2009-05-14,83.46,85.84,83.26,84.82,620196
2009-05-15,85.26,86.36,83.64,84.4,760376
2009-05-18,85.26,88.28,85.12,88.16,609446
2009-05-19,88.0,90.08,87.5,89.32,788578
2009-05-20,89.92,93.58,89.42,91.0,1418140
2009-05-21,90.2,90.2,87.16,88.06,995090
2009-05-22,88.4,90.28,87.9,89.26,453006
2009-05-26,88.88,90.53,87.68,90.04,1013966
2009-05-27,90.0,90.64,87.44,87.62,606457
2009-05-28,88.68,88.94,85.88,88.18,768510
2009-05-29,88.92,88.94,87.02,88.94,635384
2009-06-01,90.34,92.58,89.66,92.08,593923
2009-06-02,91.68,92.06,91.0,91.26,766338
2009-06-03,90.5,90.8,87.82,89.2,825823
2009-06-04,89.52,90.5,88.56,90.0,651206
2009-06-05,91.72,92.0,89.1,90.08,866178
2009-06-08,89.72,90.0,86.8,88.58,790228
2009-06-09,89.02,91.4,88.32,91.04,755742
2009-06-10,91.74,91.8,88.48,90.5,1040754
2009-06-11,90.72,92.12,90.6,90.9,603964
2009-06-12,91.52,91.52,89.76,90.26,1061871
2009-06-15,89.88,89.88,87.4,87.96,608480
2009-06-16,88.68,88.68,86.0,86.14,852320
2009-06-17,85.86,87.28,84.8,86.48,727007
2009-06-18,86.6,87.84,85.7,85.88,690064
2009-06-19,86.34,86.58,85.0,85.64,1029755
2009-06-22,84.58,85.02,83.26,83.32,1062926
2009-06-23,83.38,83.48,82.18,83.02,1014474
2009-06-24,83.94,86.8,83.5,85.94,1031146
2009-06-25,85.66,87.72,85.0,87.68,683788
2009-06-26,87.48,87.94,86.7,87.14,882100
2009-06-29,87.14,88.32,86.22,87.72,567222
2009-06-30,87.9,88.86,86.9,87.8,847902
2009-07-01,87.72,88.6,86.96,87.56,630000
2009-07-02,86.12,87.56,84.3,84.3,542350
2009-07-06,84.0,86.24,83.16,86.04,692102
2009-07-07,86.1,86.1,83.14,83.24,754388
2009-07-08,83.42,84.16,82.74,83.64,874933
2009-07-09,84.28,84.84,83.34,84.22,442518
2009-07-10,83.54,84.5,82.42,83.88,661780
