Date,Open,High,Low,Close,Volume
2007-08-30,61.72,61.93,61.03,61.13,319100
2007-08-31,61.79,61.8,61.09,61.57,414100
2007-09-04,61.75,62.74,61.43,62.51,482700
2007-09-05,62.03,63.38,61.91,62.55,885600
2007-09-06,62.55,63.19,61.78,63.11,510800
2007-09-07,62.47,63.98,62.36,62.86,647900
2007-09-10,63.28,63.29,62.45,62.76,264400
2007-09-11,62.76,64.17,63.0,63.62,701200
2007-09-12,63.36,63.81,63.11,63.54,395800
2007-09-13,63.98,64.32,63.3,64.21,619800
2007-09-14,64.21,65.91,64.06,65.55,1110100
2007-09-17,65.62,66.19,64.84,65.89,727000
2007-09-18,65.89,67.0,64.51,66.46,1106600
2007-09-19,66.9,68.21,66.63,67.46,694000
2007-09-20,67.46,68.69,67.22,67.39,627000
2007-09-21,67.59,68.42,66.95,67.36,759600
2007-09-24,67.14,68.05,66.67,66.77,740400
2007-09-25,66.93,67.39,66.5,67.28,626700
2007-09-26,67.72,68.39,67.57,68.19,436100
2007-09-27,68.27,68.5,67.77,67.95,349500
2007-09-28,67.57,67.8,66.72,66.92,485200
2007-10-01,67.46,68.39,67.34,67.43,583400
2007-10-02,67.76,67.82,66.73,67.0,345500
2007-10-03,66.73,66.77,66.15,66.37,333700
2007-10-04,66.92,66.97,66.42,66.85,349600
2007-10-05,67.09,67.98,67.09,67.51,407200
2007-10-08,67.69,67.95,67.31,67.31,262100
2007-10-09,67.46,67.46,66.52,66.96,513500
2007-10-10,66.08,67.24,66.08,66.65,720400
2007-10-11,67.1,67.17,66.0,66.2,476300
2007-10-12,66.4,67.27,66.37,66.69,829400
2007-10-15,67.05,67.9,66.23,66.79,723200
2007-10-16,66.71,68.0,66.7,67.95,703600
2007-10-17,68.6,68.77,67.64,68.21,828600
2007-10-18,68.18,69.0,68.0,68.54,617000
2007-10-19,68.52,68.93,67.39,67.39,678200
2007-10-22,67.03,67.89,66.95,67.84,595700
2007-10-23,69.0,73.97,69.0,73.92,2418500
2007-10-24,73.9,75.89,71.92,75.43,1583100
2007-10-25,75.0,76.5,74.82,75.85,1336000
2007-10-26,75.99,76.31,74.96,75.63,765300
2007-10-29,75.74,76.6,75.65,75.95,517200
2007-10-30,75.94,75.99,74.84,75.22,586100
2007-10-31,75.49,77.04,75.4,76.98,868400
2007-11-01,76.47,77.27,75.48,75.65,713000
2007-11-02,75.89,76.0,74.46,75.28,970800
2007-11-05,75.56,77.18,74.08,75.26,846800
2007-11-06,75.64,75.64,73.64,74.75,827900
2007-11-07,74.43,75.61,74.17,74.97,1017700
2007-11-08,75.33,75.8,73.89,75.65,891750
2007-11-09,74.88,75.32,73.99,74.35,699300
2007-11-12,74.35,74.81,73.15,73.39,713900
2007-11-13,73.29,74.96,72.05,74.96,859900
2007-11-14,75.02,75.73,74.34,75.21,852500
2007-11-15,74.76,75.28,73.82,74.38,647885
2007-11-16,74.93,76.57,74.33,76.57,1010000
2007-11-19,76.24,76.57,75.08,76.52,1105925
2007-11-20,76.53,77.98,76.14,76.79,1263600
2007-11-21,76.31,77.1,76.26,76.48,896100
2007-11-23,76.88,77.52,76.65,77.35,239030
2007-11-26,77.15,77.8,76.6,76.75,632450
2007-11-27,76.99,77.71,76.7,77.54,514956
2007-11-28,78.18,78.27,76.57,78.27,718950
2007-11-29,78.17,78.3,77.52,77.71,509300
2007-11-30,78.48,78.48,77.58,78.04,660399
2007-12-03,78.0,79.44,78.0,78.93,681300
2007-12-04,78.62,80.0,78.46,79.97,1148463
2007-12-05,79.97,80.85,79.48,79.99,719200
2007-12-06,79.64,80.11,78.47,79.98,601640
2007-12-07,80.16,80.19,78.71,79.22,603400
2007-12-10,79.28,79.86,78.47,78.82,556550
2007-12-11,78.58,79.41,77.94,77.94,611700
2007-12-12,79.53,79.84,78.16,79.62,1334416
2007-12-13,79.39,80.5,79.11,80.07,916626
2007-12-14,80.41,81.53,79.23,80.07,970605
2007-12-17,79.88,79.99,78.05,78.05,648515
2007-12-18,78.46,78.92,76.65,77.29,700592
2007-12-19,77.46,77.79,76.7,76.71,696365
2007-12-20,76.66,77.38,76.55,77.28,698920
2007-12-21,78.03,78.1,77.36,77.86,1024800
2007-12-24,78.22,78.73,78.02,78.37,184856
2007-12-26,78.35,79.68,78.1,79.63,467500
2007-12-27,79.67,79.75,78.81,78.95,478300
2007-12-28,79.22,79.7,78.77,79.43,473143
2007-12-31,78.99,79.7,78.92,79.07,401839
2008-01-02,78.61,79.08,76.54,76.75,871627
2008-01-03,77.29,77.96,77.03,77.79,676300
2008-01-04,77.59,78.65,76.93,77.51,1044125
2008-01-07,77.83,78.74,77.53,78.28,771457
2008-01-08,79.0,81.84,78.94,79.71,1555717
2008-01-09,79.74,80.39,78.82,80.11,804053
2008-01-10,79.68,80.42,79.25,80.03,1319343
2008-01-11,79.55,80.3,78.4,78.7,692858
2008-01-14,79.48,80.68,78.8,80.43,820290
2008-01-15,79.29,81.16,79.22,80.77,1064966
2008-01-16,80.4,81.72,76.84,77.46,1481516
2008-01-17,77.53,79.1,76.35,76.4,1089510
2008-01-18,76.77,77.48,71.83,73.23,2173280
2008-01-22,62.25,62.27,57.42,58.58,6001949
2008-01-23,56.6,57.5,54.32,55.27,4758009
2008-01-24,55.37,57.63,55.07,56.04,4194382
2008-01-25,56.93,57.63,55.49,57.07,3125614
2008-01-28,57.09,57.09,55.3,56.55,2552639
2008-01-29,56.95,59.08,56.51,58.16,2758983
2008-01-30,58.56,59.03,57.21,58.23,2023599
2008-01-31,58.03,58.03,56.79,57.3,2458000
2008-02-01,57.57,60.66,56.75,60.62,2388633
2008-02-04,60.64,61.03,59.69,60.06,1580450
2008-02-05,59.32,59.48,58.23,59.28,1632721
2008-02-06,59.57,60.86,59.25,59.38,1869570
2008-02-07,59.27,60.68,58.59,60.57,2004019
2008-02-08,60.45,60.52,59.71,60.16,1458900
2008-02-11,60.26,61.56,59.22,60.75,1626792
2008-02-12,61.19,62.27,60.68,62.08,1269274
2008-02-13,62.46,62.46,60.82,61.34,870770
2008-02-14,61.41,61.66,60.21,60.25,684098
2008-02-15,60.13,60.5,59.84,60.37,950260
2008-02-19,61.17,61.43,59.6,59.71,635900
2008-02-20,59.31,61.15,59.29,61.05,1422843
2008-02-21,61.24,61.31,58.9,59.42,1398888
2008-02-22,59.55,60.24,59.05,60.07,1075698
2008-02-25,59.99,60.8,59.99,60.58,830040
2008-02-26,60.41,61.03,60.29,60.97,936050
2008-02-27,60.63,61.76,60.48,60.87,623600
2008-02-28,60.7,61.17,60.47,60.62,550222
2008-02-29,59.83,60.0,59.19,59.61,714889
2008-03-03,59.5,60.3,59.4,60.17,1055900
2008-03-04,59.97,61.13,59.89,60.81,1665694
2008-03-05,61.0,61.16,59.96,60.85,1279670
2008-03-06,60.62,61.54,60.49,60.64,1372566
2008-03-07,60.04,60.76,58.51,59.1,1491632
2008-03-10,58.74,59.21,57.43,57.79,1136050
2008-03-11,58.96,59.15,58.22,59.15,953675
2008-03-12,59.39,59.93,58.89,59.22,755863
2008-03-13,58.65,59.62,58.22,59.13,970600
2008-03-14,59.14,59.91,57.13,57.55,1137358
2008-03-17,56.31,57.35,56.31,56.88,1067685
2008-03-18,57.66,58.26,56.48,57.28,1514243
2008-03-19,57.28,57.82,54.09,54.14,2525601
2008-03-20,54.21,54.42,52.52,52.59,2739200
2008-03-24,52.78,53.1,51.92,52.93,2771872
2008-03-25,52.73,53.94,52.52,53.68,2167002
2008-03-26,55.25,56.75,54.14,56.19,2545824
2008-03-27,56.17,57.27,55.9,56.41,2288374
2008-03-28,56.69,56.83,55.56,55.72,799800
2008-03-31,55.87,56.03,55.29,55.7,1336300
2008-04-01,56.0,57.09,55.98,57.07,1360735
2008-04-02,57.3,57.49,56.81,57.38,1176100
2008-04-03,56.92,57.44,55.97,56.44,985265
2008-04-04,56.64,56.92,56.19,56.38,825200
2008-04-07,56.74,56.74,55.84,55.97,625203
2008-04-08,55.68,56.7,55.62,56.58,703300
2008-04-09,56.5,57.08,56.5,56.78,655021
2008-04-10,56.46,57.17,56.46,56.97,749632
2008-04-11,56.42,57.6,56.42,56.63,1285300
2008-04-14,56.91,56.96,56.07,56.32,478548
2008-04-15,55.97,55.97,52.05,53.7,2969388
2008-04-16,53.76,54.19,53.25,53.98,1930836
2008-04-17,54.07,54.3,53.64,53.94,1191682
2008-04-18,54.98,55.03,54.14,54.77,1464879
2008-04-21,54.78,55.31,53.91,54.55,1247737
2008-04-22,56.03,59.42,56.03,57.28,3282890
2008-04-23,57.91,58.0,56.69,57.78,2334316
2008-04-24,58.13,58.13,57.0,57.37,1193837
2008-04-25,57.71,58.77,57.09,58.47,1106117
2008-04-28,58.67,59.92,58.67,59.92,1007805
2008-04-29,59.61,60.0,58.98,59.12,1344318
2008-04-30,59.61,62.42,59.01,61.46,1859191
2008-05-01,61.85,62.47,61.0,62.44,928733
2008-05-02,63.0,63.23,62.25,62.34,955313
2008-05-05,62.01,62.42,61.34,62.41,776335
2008-05-06,61.99,62.3,61.6,62.06,868601
2008-05-07,61.95,63.1,61.86,62.02,865871
2008-05-08,62.19,62.96,61.87,62.85,569512
2008-05-09,62.9,63.67,62.25,63.41,840589
2008-05-12,63.49,64.07,63.1,63.99,509100
2008-05-13,64.41,64.48,63.55,64.43,771806
2008-05-14,64.42,64.63,63.7,64.02,716317
2008-05-15,64.0,64.65,63.93,64.59,518763
2008-05-16,64.75,64.75,63.73,64.38,745333
2008-05-19,64.46,64.71,63.56,64.08,769393
2008-05-20,63.68,64.25,63.27,63.64,743155
2008-05-21,63.56,64.24,62.38,62.42,857138
2008-05-22,62.81,63.94,62.16,63.78,1024658
2008-05-23,63.99,63.99,63.0,63.2,659475
2008-05-27,63.35,63.89,63.12,63.69,325885
2008-05-28,64.05,64.05,61.66,61.99,1144024
2008-05-29,62.1,62.19,61.18,61.61,1246555
2008-05-30,61.54,62.08,61.4,61.52,1358711
2008-06-02,61.59,61.7,60.58,61.19,874291
2008-06-03,61.33,61.33,60.02,60.34,1176873
2008-06-04,60.42,62.27,60.23,61.51,713320
2008-06-05,61.31,62.77,61.12,62.7,823733
2008-06-06,61.98,62.33,61.33,61.33,935796
2008-06-09,61.21,61.23,60.0,60.43,1295836
2008-06-10,60.15,60.46,59.46,60.09,878095
2008-06-11,59.66,60.1,59.3,59.33,532467
2008-06-12,60.1,62.74,60.09,61.62,1199008
2008-06-13,61.78,62.67,61.42,62.29,666377
2008-06-16,61.93,63.21,61.55,62.91,811159
2008-06-17,63.11,63.24,62.16,62.29,547976
2008-06-18,62.2,63.32,62.02,63.0,802299
2008-06-19,63.1,63.98,62.82,63.94,658109
2008-06-20,62.83,63.68,61.66,62.94,628094
2008-06-23,63.34,63.71,63.05,63.38,679505
2008-06-24,63.5,63.73,62.93,63.43,1162231
2008-06-25,63.77,65.0,63.51,64.63,968103
2008-06-26,64.3,65.34,63.79,64.7,1193462
2008-06-27,64.68,65.31,64.33,65.17,1449435
2008-06-30,64.95,65.16,64.38,64.5,1288087
2008-07-01,64.13,65.72,64.05,65.52,1324317
2008-07-02,65.77,66.25,65.01,65.35,1140282
2008-07-03,65.63,65.94,64.14,65.31,602828
2008-07-07,65.65,66.09,65.09,65.38,1091725
2008-07-08,65.01,67.13,64.91,66.94,1009662
2008-07-09,66.75,67.4,66.07,66.32,843793
2008-07-10,66.43,66.68,64.75,66.25,1048323
2008-07-11,65.75,65.97,64.66,65.19,1145502
2008-07-14,65.82,66.25,64.29,64.86,1310442
2008-07-15,64.14,65.18,62.9,63.7,1627982
2008-07-16,63.64,64.84,63.59,64.6,741030
2008-07-17,64.41,64.81,62.12,62.69,1779575
2008-07-18,62.69,63.08,62.26,62.7,1208600
2008-07-21,62.81,62.81,62.07,62.32,1421251
2008-07-22,64.95,69.61,64.54,69.23,3303170
2008-07-23,69.32,70.31,68.37,68.5,1146999
2008-07-24,68.8,68.92,66.46,67.46,1292470
2008-07-25,67.58,67.92,66.85,67.31,755685
2008-07-28,67.3,68.03,66.69,66.85,1115393
2008-07-29,67.37,67.5,66.53,66.92,667200
2008-07-30,67.41,67.6,66.78,67.48,826232
2008-07-31,67.46,68.84,67.35,67.94,1206413
2008-08-01,67.72,67.9,66.71,66.95,539438
2008-08-04,67.23,67.23,66.15,66.4,450412
2008-08-05,66.61,67.9,66.28,67.9,819133
2008-08-06,67.6,68.46,67.36,68.29,754500
2008-08-07,68.01,69.21,67.29,68.19,1081884
2008-08-08,68.02,69.88,67.67,69.18,886204
2008-08-11,69.58,70.5,69.14,69.82,679623
2008-08-12,69.55,70.34,69.26,69.81,571427
2008-08-13,69.78,70.2,69.06,69.39,396925
2008-08-14,69.02,69.84,68.32,69.63,402944
2008-08-15,69.78,70.43,69.77,70.19,424368
2008-08-18,70.58,71.0,69.66,69.94,569376
2008-08-19,69.56,70.09,68.81,69.65,724601
2008-08-20,69.65,69.73,68.33,68.69,810215
2008-08-21,68.34,68.42,67.51,67.94,1250556
2008-08-22,68.08,69.07,68.08,68.91,379997
2008-08-25,68.51,68.66,67.27,67.65,1180428
2008-08-26,67.62,67.64,66.66,66.93,549928
2008-08-27,66.92,67.26,66.36,67.09,583092
2008-08-28,67.35,69.36,67.35,68.67,445150
2008-08-29,68.13,69.06,68.12,68.25,434309
2008-09-02,68.59,70.53,68.59,69.28,783387
2008-09-03,69.25,69.25,67.97,68.61,1055093
2008-09-04,68.23,68.26,64.15,64.2,1648730
2008-09-05,64.24,64.91,62.82,64.02,1104384
2008-09-08,64.91,65.55,63.74,64.08,899357
2008-09-09,64.28,64.44,62.66,62.66,830305
2008-09-10,62.79,63.24,61.69,62.16,1318802
2008-09-11,61.93,62.78,61.33,62.43,1134268
2008-09-12,62.32,62.67,61.68,62.28,1155144
2008-09-15,60.42,61.19,60.18,60.19,996034
2008-09-16,59.23,59.71,57.0,59.12,1649580
2008-09-17,57.68,57.86,55.84,56.15,2551718
2008-09-18,56.56,59.99,53.1,55.52,2268795
2008-09-19,57.11,61.81,56.02,57.65,1337166
2008-09-22,57.66,58.74,55.71,55.95,650741
2008-09-23,55.95,56.95,55.07,55.82,1155868
2008-09-24,55.56,59.62,55.1,57.04,1912463
2008-09-25,57.28,59.66,57.28,59.28,1325690
2008-09-26,58.89,59.98,58.46,59.65,891867
2008-09-29,58.88,59.43,56.78,56.78,1497701
2008-09-30,56.98,58.76,56.17,58.18,1249750
2008-10-01,57.91,58.61,57.03,57.66,860799
2008-10-02,57.43,57.57,54.3,54.43,1245108
2008-10-03,55.16,56.37,53.78,54.06,984971
2008-10-06,53.21,53.79,49.3,50.76,2783226
2008-10-07,51.0,52.68,50.75,51.65,2074144
2008-10-08,51.23,52.96,50.33,51.09,1398018
2008-10-09,50.97,51.95,48.99,48.99,1697997
2008-10-10,47.45,47.52,43.55,45.69,1626574
2008-10-13,47.37,49.66,46.34,49.66,1511039
2008-10-14,50.95,51.0,46.79,48.31,1726360
2008-10-15,48.32,48.32,42.68,42.75,1478006
2008-10-16,42.33,45.48,41.6,45.48,1272656
2008-10-17,41.52,46.55,41.52,45.87,1730123
2008-10-20,45.5,49.0,45.5,48.86,1347927
2008-10-21,49.05,49.89,46.53,46.81,1876051
2008-10-22,46.04,46.04,43.31,44.1,1593283
2008-10-23,44.23,44.23,38.95,40.25,3304502
2008-10-24,37.93,42.11,37.51,41.58,2280846
2008-10-27,40.75,40.87,37.85,37.85,1821680
2008-10-28,38.52,39.89,37.0,39.7,1582493
2008-10-29,39.84,43.5,39.12,42.02,1784262
2008-10-30,42.78,45.79,42.78,44.21,1816299
2008-10-31,44.24,45.3,43.3,43.8,1341235
2008-11-03,43.79,45.28,43.34,45.01,782396
2008-11-04,45.52,46.77,44.7,45.21,873754
2008-11-05,44.5,45.44,42.95,43.1,1116260
2008-11-06,42.65,43.17,41.83,42.18,1165346
2008-11-07,42.95,43.85,42.41,43.01,946062
2008-11-10,43.5,44.3,41.95,42.51,846061
2008-11-11,42.07,42.08,40.79,41.07,820371
2008-11-12,40.58,41.09,38.38,38.42,1257664
2008-11-13,38.52,40.83,38.02,40.77,1341652
2008-11-14,40.23,41.23,38.88,39.14,880803
2008-11-17,38.74,38.75,36.83,37.11,1651016
2008-11-18,37.04,38.57,36.46,38.4,2121353
2008-11-19,38.72,39.04,36.18,36.18,1735798
2008-11-20,36.03,36.08,34.28,34.77,2701399
2008-11-21,35.27,36.87,33.94,36.85,2533067
2008-11-24,37.56,43.08,36.93,41.23,2688890
2008-11-25,41.9,42.08,37.83,38.85,1984272
2008-11-26,38.25,40.38,37.8,40.24,704400
2008-11-28,40.04,41.58,40.02,41.23,416389
2008-12-01,40.29,40.29,39.05,39.22,1359864
2008-12-02,39.44,40.57,38.83,40.44,2776196
2008-12-03,39.67,42.33,39.26,42.07,1119699
2008-12-04,41.86,42.49,39.55,40.06,2406633
2008-12-05,39.93,40.53,38.69,40.46,2156922
2008-12-08,41.31,42.46,41.12,41.84,1615855
2008-12-09,41.42,42.02,40.32,40.54,1313868
2008-12-10,41.02,42.69,40.66,41.2,876434
2008-12-11,40.88,42.2,40.88,41.88,1492689
2008-12-12,33.75,37.4,32.21,37.21,7146471
2008-12-15,36.89,37.51,35.24,35.79,2613543
2008-12-16,36.31,36.89,35.06,36.38,1631631
2008-12-17,35.93,36.93,35.58,36.7,1350630
2008-12-18,36.96,37.61,35.98,36.55,1425686
2008-12-19,36.84,37.85,36.51,36.88,1242419
2008-12-22,36.88,36.96,35.55,36.22,889523
2008-12-23,36.4,36.86,35.66,35.98,540347
2008-12-24,36.15,36.35,35.74,36.17,335440
2008-12-26,36.47,36.74,35.82,36.1,647126
2008-12-29,36.07,36.1,35.38,35.75,597915
2008-12-30,35.93,36.36,35.84,36.25,772000
2008-12-31,36.16,36.86,35.62,36.65,1107099
2009-01-02,36.7,38.21,36.13,38.09,725622
2009-01-05,37.98,38.46,37.38,38.3,1185346
2009-01-06,38.45,39.24,38.13,39.02,1418001
2009-01-07,38.32,38.48,36.55,38.04,867760
2009-01-08,37.31,37.82,36.22,36.49,2158330
2009-01-09,36.48,36.6,35.51,35.67,1516126
2009-01-12,35.68,36.66,35.39,36.18,1125112
2009-01-13,35.91,37.08,35.65,36.91,1362516
2009-01-14,36.37,36.68,35.85,36.54,1529805
2009-01-15,36.57,38.81,36.44,38.32,1788422
2009-01-16,38.72,39.3,38.27,38.67,1600111
2009-01-20,38.59,39.29,37.7,38.06,2352354
2009-01-21,38.52,38.58,36.95,38.15,2086065
2009-01-22,37.97,38.04,36.91,37.43,1250853
2009-01-23,37.04,37.04,35.49,36.51,1824352
2009-01-26,36.96,37.23,36.04,36.85,2108778
2009-01-27,37.23,38.16,36.07,37.83,2753776
2009-01-28,38.3,38.53,37.18,38.09,1322522
2009-01-29,38.16,38.16,36.82,36.94,968074
2009-01-30,37.02,37.02,35.75,36.17,1269919
2009-02-02,35.66,36.7,35.28,36.33,1174887
2009-02-03,34.97,37.3,34.93,37.05,938968
2009-02-04,37.63,39.98,37.05,39.59,3772709
2009-02-05,39.39,41.32,38.79,41.06,2189526
2009-02-06,40.83,41.94,40.76,41.76,990682
2009-02-09,41.95,41.96,40.9,41.03,1248335
2009-02-10,40.79,41.51,39.27,39.35,1496573
2009-02-11,39.12,39.29,38.54,39.14,1440049
2009-02-12,38.74,40.19,38.23,40.11,1264720
2009-02-13,40.3,41.24,40.16,40.91,1294678
2009-02-17,39.89,40.1,39.15,39.21,1387753
2009-02-18,39.13,39.4,37.2,37.65,2207049
2009-02-19,38.07,38.58,37.64,37.75,1037275
2009-02-20,37.5,38.02,36.75,37.36,1388307
2009-02-23,37.47,37.74,36.32,36.4,870931
2009-02-24,36.49,37.87,36.49,37.73,1333395
2009-02-25,37.56,37.7,36.32,36.66,944004
2009-02-26,36.7,37.02,35.34,35.47,1234782
2009-02-27,34.95,36.03,34.69,35.22,1305127
2009-03-02,34.95,35.64,33.47,33.49,1045273
2009-03-03,33.84,34.5,33.35,33.63,1218478
2009-03-04,33.99,35.32,33.84,34.85,1098619
2009-03-05,34.19,34.19,33.28,33.53,1236219
2009-03-06,33.4,34.2,32.54,33.24,1068904
2009-03-09,32.44,32.54,31.28,31.75,2108863
2009-03-10,32.17,33.7,32.05,33.53,1962522
2009-03-11,33.77,34.87,32.04,32.16,2543329
2009-03-12,32.06,32.44,30.0,30.75,4929042
2009-03-13,31.15,31.89,30.58,31.62,2468661
2009-03-16,31.9,32.14,31.64,31.8,1216869
2009-03-17,31.85,32.95,31.78,32.93,1966047
2009-03-18,32.49,32.96,32.23,32.39,1866153
2009-03-19,32.74,33.03,32.12,32.4,1265290
2009-03-20,32.53,33.0,31.88,31.99,1267183
2009-03-23,32.47,33.57,32.32,33.54,2014242
2009-03-24,33.46,33.46,32.48,32.48,1127521
2009-03-25,32.63,33.33,31.88,32.62,1517998
2009-03-26,32.75,34.21,32.66,34.17,2046655
2009-03-27,33.86,38.78,33.86,37.31,4949086
2009-03-30,36.67,36.94,35.98,36.39,1828223
2009-03-31,36.48,37.77,36.32,36.95,1359394
2009-04-01,36.55,38.38,35.95,38.1,2266643
2009-04-02,38.53,40.24,38.39,39.14,1980263
2009-04-03,39.19,39.79,38.63,39.1,1165665
2009-04-06,38.73,40.01,38.63,39.34,1356903
2009-04-07,38.77,39.4,38.15,39.0,1270846
2009-04-08,39.07,39.69,38.7,39.6,905561
2009-04-09,40.38,40.64,39.77,40.0,1185519
2009-04-13,39.67,40.0,38.97,39.57,1008718
2009-04-14,39.27,39.4,38.39,38.47,1074224
2009-04-15,38.39,38.85,37.37,37.99,1441807
2009-04-16,38.08,39.24,38.08,39.0,1188769
2009-04-17,39.0,39.72,38.79,39.46,1133695
2009-04-20,38.84,39.35,37.91,38.0,728037
2009-04-21,37.64,38.0,36.58,37.31,1055122
2009-04-22,36.97,37.38,36.4,36.91,1275044
2009-04-23,34.86,36.02,34.23,35.89,1911219
2009-04-24,35.9,37.68,35.69,37.52,1309586
2009-04-27,36.91,38.36,36.79,37.7,1811203
2009-04-28,40.72,45.35,40.72,43.83,5851333
2009-04-29,44.21,44.9,42.88,43.88,2556720
2009-04-30,44.41,45.83,43.82,44.17,1695764
2009-05-01,44.46,44.81,43.93,44.46,1143167
2009-05-04,44.62,45.11,43.81,45.11,1165987
2009-05-05,45.06,45.59,44.72,45.1,984314
2009-05-06,45.23,45.59,44.18,44.53,864960
2009-05-07,44.91,45.07,44.04,44.33,934937
2009-05-08,44.99,45.91,44.15,44.45,989193
2009-05-11,43.96,44.22,43.07,43.86,910635
2009-05-12,43.82,44.7,43.72,44.55,1352313
2009-05-13,43.94,44.65,43.75,44.05,1343404
2009-05-14,44.06,44.71,43.19,44.22,1497271
2009-05-15,44.06,44.18,43.13,43.48,1388245
2009-05-18,43.77,44.23,43.38,44.15,986524
2009-05-19,44.17,45.22,44.13,44.91,963524
2009-05-20,45.31,46.12,44.91,45.36,920622
2009-05-21,44.89,44.89,43.33,43.66,850603
2009-05-22,43.6,43.78,43.09,43.19,583256
2009-05-26,42.8,44.88,42.35,44.88,789562
2009-05-27,44.88,45.18,44.24,44.3,806941
2009-05-28,44.21,44.65,43.48,44.01,749580
2009-05-29,43.94,44.06,42.87,43.32,1411670
2009-06-01,43.75,44.94,43.61,44.8,1164107
2009-06-02,44.82,48.65,44.24,48.03,2792539
2009-06-03,47.8,48.09,46.95,47.78,2020413
2009-06-04,47.57,47.87,46.21,47.0,1275771
2009-06-05,47.72,47.72,46.61,46.69,735258
2009-06-08,46.29,46.93,44.85,46.54,1143972
2009-06-09,46.45,47.04,46.21,46.82,872495
2009-06-10,47.11,47.44,46.29,46.83,622167
2009-06-11,46.95,48.53,46.95,48.17,964633
2009-06-12,47.88,48.36,47.64,48.34,768891
2009-06-15,48.0,48.0,47.23,47.7,1004661
2009-06-16,48.29,49.2,47.81,47.99,961918
2009-06-17,48.01,49.26,48.01,48.43,1545377
2009-06-18,48.43,49.08,48.12,48.75,763279
2009-06-19,49.16,49.91,48.89,49.07,1126147
2009-06-22,49.64,50.35,49.14,49.16,1056305
2009-06-23,49.28,49.56,48.34,48.86,1286520
2009-06-24,49.05,50.56,49.05,50.43,1530390
2009-06-25,50.32,51.42,49.51,51.11,1550731
2009-06-26,50.93,51.15,50.09,50.98,762835
2009-06-29,50.98,51.58,50.65,51.52,517953
2009-06-30,51.35,51.72,50.8,51.47,833373
2009-07-01,51.74,51.74,50.87,51.3,899870
