Date,Open,High,Low,Close,Volume
2008-06-12,102.99,105.37,102.69,102.79,1962982
2008-06-13,103.5,104.12,102.76,104.07,1961938
2008-06-16,102.4,103.79,102.31,102.55,1949079
2008-06-17,102.55,103.4,101.39,101.59,1437584
2008-06-18,101.15,102.44,100.72,100.96,1456904
2008-06-19,101.44,103.91,100.75,103.34,1829209
2008-06-20,102.98,103.34,101.24,102.07,2148345
2008-06-23,102.7,104.34,102.04,104.13,2122355
2008-06-24,103.55,104.84,103.55,103.94,1844489
2008-06-25,104.12,105.0,103.7,103.83,2661728
2008-06-26,103.24,103.61,99.5,99.5,2699710
2008-06-27,99.8,100.77,99.37,99.62,3265578
2008-06-30,99.65,99.75,97.8,98.66,3720472
2008-07-01,99.02,101.49,98.91,101.09,2881101
2008-07-02,101.55,102.28,100.07,100.3,1956017
2008-07-03,100.94,101.88,100.76,101.48,1659363
2008-07-07,101.71,103.66,101.37,102.62,3525010
2008-07-08,102.72,104.27,102.26,103.81,3712860
2008-07-09,104.13,104.13,102.31,102.31,2873842
2008-07-10,102.31,103.64,101.77,103.51,2665748
2008-07-11,102.54,103.73,101.5,102.68,2932839
2008-07-14,103.51,103.51,100.62,101.99,2145392
2008-07-15,101.38,102.74,100.78,101.65,3040712
2008-07-16,101.25,102.05,98.73,100.74,4298241
2008-07-17,100.81,101.48,98.01,100.26,3685806
2008-07-18,100.24,101.39,99.74,100.99,2327398
2008-07-21,100.82,102.34,100.4,101.59,2621596
2008-07-22,100.83,104.93,100.83,103.88,4131456
2008-07-23,103.9,107.43,103.42,106.84,2863446
2008-07-24,106.89,106.89,104.44,104.75,2716494
2008-07-25,105.54,105.8,104.5,104.62,1685372
2008-07-28,104.6,105.49,103.05,103.35,2653260
2008-07-29,102.78,104.5,102.78,103.92,1929232
2008-07-30,104.39,106.38,103.39,104.13,2264296
2008-07-31,103.68,105.75,103.4,104.33,1976268
2008-08-01,104.5,105.15,102.86,103.97,1688185
2008-08-04,104.0,105.75,103.73,104.6,1271126
2008-08-05,105.49,108.13,105.06,108.1,2648629
2008-08-06,107.9,107.98,106.16,107.39,2564809
2008-08-07,106.91,108.6,106.5,108.29,2253830
2008-08-08,107.95,112.06,107.6,112.06,3093689
2008-08-11,111.74,113.01,110.07,112.88,4044950
2008-08-12,112.82,114.41,111.98,114.39,4132396
2008-08-13,113.95,114.8,111.09,112.97,4197770
2008-08-14,112.55,113.72,111.02,113.18,2956759
2008-08-15,113.38,117.04,113.29,116.67,4938476
2008-08-18,116.73,116.73,114.02,115.25,3168910
2008-08-19,114.51,116.05,114.51,115.74,2727769
2008-08-20,115.81,115.81,113.02,114.25,4144768
2008-08-21,113.76,115.39,112.55,115.04,2237990
2008-08-22,115.35,115.98,114.24,115.77,2390407
2008-08-25,115.03,115.41,113.64,114.26,1679418
2008-08-26,114.53,115.69,113.69,115.59,1949385
2008-08-27,115.15,116.3,115.07,115.9,1845295
2008-08-28,116.03,120.3,115.8,119.59,3542063
2008-08-29,119.18,119.18,116.09,116.44,3841407
2008-09-02,117.6,118.18,116.17,117.44,3641561
2008-09-03,117.07,118.19,115.66,116.4,2291853
2008-09-04,115.81,116.0,112.95,113.82,2671575
2008-09-05,112.88,116.34,112.52,115.72,3306260
2008-09-08,118.01,119.95,115.55,117.83,2938265
2008-09-09,119.0,119.82,115.84,115.89,3019500
2008-09-10,116.37,116.37,113.8,114.09,3220033
2008-09-11,113.23,115.22,110.26,115.1,2328408
2008-09-12,115.0,117.27,114.45,117.27,2264331
2008-09-15,115.35,117.19,110.88,111.69,6069623
2008-09-16,110.09,113.3,106.12,112.03,5852809
2008-09-17,110.37,112.33,106.02,106.03,3924948
2008-09-18,106.74,114.89,106.51,113.82,4961307
2008-09-19,117.5,117.5,108.2,110.88,5833987
2008-09-22,109.76,111.5,106.2,108.2,2823036
2008-09-23,108.25,109.86,106.01,107.53,2678010
2008-09-24,107.66,109.11,106.58,107.65,1899362
2008-09-25,108.71,111.65,107.9,110.51,2357190
2008-09-26,109.37,112.87,107.01,112.55,2092539
2008-09-29,111.32,115.01,107.55,109.98,3425324
2008-09-30,110.26,112.31,108.19,109.67,3572696
2008-10-01,108.9,109.7,107.49,108.85,2879435
2008-10-02,108.2,109.61,102.87,104.27,3982257
2008-10-03,105.57,107.32,104.66,105.01,2879545
2008-10-06,103.31,105.12,101.35,102.62,3407036
2008-10-07,103.8,105.82,99.0,99.0,5151951
2008-10-08,97.02,101.48,96.0,98.0,5655520
2008-10-09,98.25,100.12,91.66,92.0,4987555
2008-10-10,88.9,94.08,81.76,87.48,8172664
2008-10-13,89.52,90.52,87.91,90.26,4474795
2008-10-14,93.4,96.85,92.19,95.77,4772916
2008-10-15,95.94,95.94,86.8,87.47,3067985
2008-10-16,95.24,95.24,84.81,92.61,3543539
2008-10-17,90.26,94.75,87.75,90.75,3212789
2008-10-20,91.99,94.09,90.63,93.22,3701762
2008-10-21,89.34,90.75,84.06,84.19,7339138
2008-10-22,82.91,84.98,78.33,79.77,5796331
2008-10-23,79.94,81.41,75.36,79.64,5599366
2008-10-24,75.01,79.65,75.01,75.84,3952926
2008-10-27,75.27,76.21,72.4,72.64,4722868
2008-10-28,73.87,80.49,73.44,80.28,4336485
2008-10-29,80.3,82.42,78.34,78.61,3465478
2008-10-30,80.71,83.37,78.81,82.18,3302366
2008-10-31,82.15,85.86,80.86,85.05,3922826
2008-11-03,84.95,85.63,83.04,83.98,2411603
2008-11-04,85.49,86.38,84.28,85.91,2948726
2008-11-05,86.32,86.67,83.19,84.39,3043693
2008-11-06,83.5,84.0,76.22,76.82,4631027
2008-11-07,77.18,79.42,75.7,78.75,2508112
2008-11-10,80.27,81.25,76.33,77.51,2628553
2008-11-11,76.69,76.72,73.6,74.41,3060834
2008-11-12,73.42,73.87,71.19,71.7,2317195
2008-11-13,71.96,75.23,68.82,75.21,3340656
2008-11-14,73.69,76.77,71.64,72.26,2782613
2008-11-17,71.24,73.16,69.87,70.99,1987912
2008-11-18,70.71,73.92,70.01,73.12,3964063
2008-11-19,73.54,74.97,68.81,69.33,2576354
2008-11-20,68.78,72.09,67.38,67.97,4021204
2008-11-21,68.07,72.98,68.07,72.68,4106326
2008-11-24,73.68,74.42,71.41,72.74,2754745
2008-11-25,74.13,75.02,71.15,73.03,3452927
2008-11-26,71.54,73.55,70.28,73.53,2046381
2008-11-28,73.7,77.11,73.28,77.11,1258860
2008-12-01,76.42,76.79,70.98,71.07,2892810
2008-12-02,72.13,74.83,71.05,73.63,3252485
2008-12-03,73.7,77.11,72.1,76.91,3971882
2008-12-04,76.0,78.87,75.12,77.15,3671802
2008-12-05,76.35,80.62,74.69,80.19,3718429
2008-12-08,81.46,83.36,80.19,81.65,2939102
2008-12-09,80.75,82.84,80.1,80.77,3089958
2008-12-10,80.56,82.0,77.84,79.19,2848714
2008-12-11,78.96,79.51,75.78,76.2,4117568
2008-12-12,74.83,77.88,74.2,77.8,2788072
2008-12-15,78.23,78.23,74.24,75.86,3002006
2008-12-16,76.3,78.5,74.57,78.41,3417447
2008-12-17,77.14,79.88,76.34,78.91,1923758
2008-12-18,79.1,80.49,78.21,78.64,2016046
2008-12-19,79.25,81.49,77.78,80.01,4692256
2008-12-22,79.9,79.9,77.52,78.92,2175697
2008-12-23,79.28,79.82,78.0,78.28,1597616
2008-12-24,78.21,79.84,77.72,79.22,468557
2008-12-26,79.15,81.52,78.89,81.11,1023894
2008-12-29,81.0,81.68,79.86,80.54,1262974
2008-12-30,81.1,84.31,80.79,84.29,1705431
2008-12-31,84.29,84.97,83.93,84.08,1562738
2009-01-02,84.34,85.9,82.01,85.55,1696714
2009-01-05,85.29,85.35,82.84,83.85,2472722
2009-01-06,85.21,85.22,83.28,84.1,2860452
2009-01-07,83.33,83.33,81.21,81.83,2860416
2009-01-08,81.31,81.45,79.79,80.81,2966054
2009-01-09,81.26,81.88,79.69,80.76,2868747
2009-01-12,80.75,81.08,79.1,79.66,2183610
2009-01-13,79.34,80.65,77.69,80.25,3246641
2009-01-14,79.45,80.84,77.88,78.8,3673866
2009-01-15,78.56,79.53,77.33,79.48,3103673
2009-01-16,80.73,82.57,79.97,82.16,3449340
2009-01-20,81.64,82.36,78.04,78.63,2957282
2009-01-21,79.61,80.18,78.0,80.03,2758079
2009-01-22,77.95,85.59,76.7,85.08,6176358
2009-01-23,83.55,84.09,80.19,80.98,5824267
2009-01-26,80.72,83.19,80.27,82.52,3279485
2009-01-27,83.12,83.6,80.45,82.48,2894149
2009-01-28,83.72,84.0,81.35,82.57,2569744
2009-01-29,82.47,83.72,81.81,83.11,2505284
2009-01-30,82.91,83.99,81.44,82.04,2438412
2009-02-02,81.0,81.0,77.84,79.18,3852882
2009-02-03,79.89,80.58,76.84,79.9,4093388
2009-02-04,79.97,82.39,79.86,81.06,2541965
2009-02-05,80.4,82.46,79.1,81.62,2781920
2009-02-06,81.13,81.37,77.55,79.37,6036573
2009-02-09,79.37,81.62,79.1,81.5,3751526
2009-02-10,80.81,81.75,77.43,77.99,3957660
2009-02-11,78.88,79.12,77.11,77.49,2779778
2009-02-12,77.04,77.42,75.0,77.38,3804027
2009-02-13,76.98,79.44,76.26,78.47,3045778
2009-02-17,76.81,76.81,74.53,75.64,2848731
2009-02-18,75.99,78.42,74.98,77.03,3980802
2009-02-19,77.77,77.85,76.57,77.16,3304863
2009-02-20,74.23,78.49,75.31,77.75,4162147
2009-02-23,77.58,77.9,73.7,73.87,3235606
2009-02-24,74.32,75.26,72.73,74.44,3256530
2009-02-25,73.93,73.98,69.67,70.46,5704658
2009-02-26,70.9,71.5,68.73,68.93,3600811
2009-02-27,67.44,67.72,63.11,63.11,7544938
2009-03-02,60.63,61.88,59.69,59.96,6767533
2009-03-03,60.09,61.5,58.43,59.35,6494823
2009-03-04,60.69,63.23,59.71,61.95,6697460
2009-03-05,60.63,61.5,59.29,59.91,5193367
2009-03-06,60.02,61.12,57.41,58.85,3970683
2009-03-09,58.18,59.4,57.55,58.24,3073129
2009-03-10,59.1,59.5,57.96,59.01,4987577
2009-03-11,59.35,60.0,57.96,58.18,4016246
2009-03-12,58.18,61.38,57.74,61.02,5404465
2009-03-13,61.41,62.0,60.46,61.2,4028706
2009-03-16,61.55,65.79,60.94,64.61,4718801
2009-03-17,64.65,65.74,63.2,65.66,3099899
2009-03-18,65.41,67.88,64.16,66.84,3206888
2009-03-19,67.62,68.82,66.0,68.22,4269724
2009-03-20,68.27,69.78,67.45,67.78,4196783
2009-03-23,68.9,69.83,67.35,69.14,3413054
2009-03-24,68.54,70.06,68.09,68.09,3892407
2009-03-25,68.97,69.84,67.07,68.48,3556668
2009-03-26,68.89,72.83,68.89,72.67,4025886
2009-03-27,71.97,72.78,70.74,71.28,3603700
2009-03-30,69.71,70.28,68.34,69.01,3003628
2009-03-31,69.27,70.63,67.29,69.03,3500081
2009-04-01,67.53,69.04,66.4,67.59,4311004
2009-04-02,68.91,70.49,68.59,69.17,3669696
2009-04-03,68.98,69.5,65.72,67.31,5308804
2009-04-06,66.87,73.47,65.21,73.28,12103121
2009-04-07,71.99,75.8,71.85,73.79,8493440
2009-04-08,73.93,74.18,72.02,72.7,3424485
2009-04-09,74.02,74.59,72.45,73.32,2679982
2009-04-13,72.64,74.23,72.25,73.79,2931188
2009-04-14,73.31,73.88,72.0,72.91,2519020
2009-04-15,72.46,74.41,72.27,74.33,2677708
2009-04-16,74.83,78.22,74.29,77.58,4494782
2009-04-17,77.64,78.03,76.53,76.94,3099341
2009-04-20,76.1,76.66,75.01,75.73,2462011
2009-04-21,76.0,77.5,75.21,76.04,3159345
2009-04-22,74.72,76.75,74.52,74.85,3231076
2009-04-23,75.73,77.45,74.32,77.36,2807407
2009-04-24,77.41,77.55,76.28,77.08,1947452
2009-04-27,76.45,79.1,75.68,78.06,2110390
2009-04-28,77.13,78.04,76.73,77.13,1804531
2009-04-29,78.03,80.06,77.89,79.08,1534199
2009-04-30,79.56,80.63,77.64,78.53,2388192
2009-05-01,78.67,82.24,78.62,81.59,3275166
2009-05-04,81.27,81.59,79.9,80.34,3771695
2009-05-05,79.98,80.78,79.18,79.68,2828767
2009-05-06,80.43,80.89,79.14,80.48,2083681
2009-05-07,80.6,80.62,78.83,79.68,3397722
2009-05-08,80.28,82.46,80.28,82.46,2217628
2009-05-11,81.52,81.52,79.8,80.35,2578030
2009-05-12,80.51,81.85,79.36,81.61,2144061
2009-05-13,80.46,80.9,79.44,80.53,2353602
2009-05-14,80.55,81.57,80.18,80.87,1842582
2009-05-15,80.73,80.9,79.05,79.93,2238610
2009-05-18,79.5,80.64,79.06,80.55,1858918
2009-05-19,79.85,80.99,79.3,80.54,2344438
2009-05-20,80.94,83.31,80.73,82.48,3288933
2009-05-21,81.64,81.76,80.35,81.48,2148237
2009-05-22,81.8,82.48,81.14,81.44,1130363
2009-05-26,81.11,83.86,81.06,83.26,1986611
2009-05-27,83.42,83.47,81.7,81.78,1675078
2009-05-28,81.2,83.25,80.63,82.99,1877907
2009-05-29,83.0,83.98,81.75,83.63,1648539
2009-06-01,83.75,85.29,83.69,84.16,3337331
2009-06-02,83.86,84.82,83.17,84.37,2202224
2009-06-03,83.64,84.55,82.63,83.24,2408690
2009-06-04,83.66,84.76,83.55,84.5,1704462
2009-06-05,85.34,87.06,84.65,86.17,1975567
2009-06-08,84.82,86.37,84.2,85.85,1550235
2009-06-09,85.6,86.0,83.2,84.01,2361431
2009-06-10,84.35,84.49,81.61,82.93,2645849
2009-06-11,83.18,84.39,82.11,82.22,2270957
2009-06-12,81.69,82.88,81.61,82.77,2313572
2009-06-15,82.11,82.53,81.22,82.07,2095748
2009-06-16,82.48,82.85,81.46,81.81,1559552
2009-06-17,81.86,82.55,81.21,82.05,2055017
2009-06-18,82.36,84.36,81.5,83.49,2068803
