Date,Open,High,Low,Close,Volume
2007-11-14,64.4,65.08,64.0,64.24,1212422
2007-11-15,64.12,64.72,63.04,63.28,1443052
2007-11-16,63.76,63.84,62.4,63.28,1146813
2007-11-19,65.48,65.48,63.8,64.32,1856344
2007-11-20,64.56,65.32,63.88,64.92,1563528
2007-11-21,64.52,65.28,64.16,64.36,880420
2007-11-23,64.92,66.28,64.48,66.24,476261
2007-11-26,66.36,66.72,64.68,64.84,1160165
2007-11-27,65.32,65.6,64.48,65.2,1162248
2007-11-28,65.84,67.88,65.2,67.56,1117182
2007-11-29,67.32,67.84,66.92,66.96,810310
2007-11-30,67.64,67.8,66.84,67.52,1008763
2007-12-03,67.92,67.92,66.44,66.64,716335
2007-12-04,66.12,67.84,66.12,66.92,1156805
2007-12-05,67.4,67.72,66.84,67.2,990445
2007-12-06,67.16,70.44,66.84,70.28,1585550
2007-12-07,70.28,70.72,69.12,70.2,1077632
2007-12-10,70.24,70.72,70.0,70.56,606106
2007-12-11,70.56,70.6,67.24,67.4,1357843
2007-12-12,68.76,69.24,66.08,66.64,1562039
2007-12-13,66.2,67.08,66.04,66.6,800404
2007-12-14,66.08,66.52,64.68,64.68,1073626
2007-12-17,64.36,65.2,63.52,63.72,1114536
2007-12-18,64.04,64.2,63.4,63.64,1255062
2007-12-19,64.32,64.32,62.84,63.32,1390925
2007-12-20,63.92,65.4,63.64,64.96,1139704
2007-12-21,65.56,66.4,65.16,65.76,1663117
2007-12-24,65.96,66.0,65.2,65.52,316863
2007-12-26,65.8,66.0,65.0,65.96,759906
2007-12-27,65.32,65.72,64.72,64.76,833597
2007-12-28,64.84,65.56,64.4,65.36,703376
2007-12-31,65.28,65.32,64.4,64.76,781839
2008-01-02,64.8,65.72,63.12,63.28,1397877
2008-01-03,63.36,63.6,62.64,62.8,1051271
2008-01-04,62.16,62.44,60.32,60.44,1144690
2008-01-07,60.72,61.64,59.92,60.4,1605402
2008-01-08,60.56,61.04,59.04,59.28,1196672
2008-01-09,58.72,60.48,58.72,60.0,2127918
2008-01-10,59.48,59.48,57.4,58.76,1908091
2008-01-11,58.16,58.6,56.8,57.12,1460484
2008-01-14,57.48,58.28,56.4,57.96,962292
2008-01-15,57.36,57.56,55.36,56.0,1655958
2008-01-16,55.84,56.44,54.36,55.52,2525385
2008-01-17,55.56,55.88,53.56,53.84,1456372
2008-01-18,54.12,57.6,52.76,53.04,2101593
2008-01-22,51.2,53.16,49.88,52.4,1761602
2008-01-23,51.96,53.44,49.2,53.0,3052376
2008-01-24,56.0,57.4,55.0,57.32,2970680
2008-01-25,58.12,58.76,57.24,57.84,2685277
2008-01-28,58.72,60.76,57.88,60.68,2365027
2008-01-29,61.04,61.04,59.16,60.08,1825112
2008-01-30,59.72,63.12,59.32,61.8,2000830
2008-01-31,60.96,62.92,60.0,61.72,2123112
2008-02-01,62.2,63.76,61.28,63.16,1767676
2008-02-04,63.16,63.4,61.76,61.88,1840252
2008-02-05,60.92,61.88,60.6,60.92,1469493
2008-02-06,61.2,62.16,60.12,60.52,1566719
2008-02-07,60.52,61.12,59.56,60.4,1682422
2008-02-08,60.12,61.8,59.64,61.32,1370428
2008-02-11,61.2,61.52,60.84,61.12,1068477
2008-02-12,61.36,61.6,59.92,60.2,1168121
2008-02-13,60.52,62.4,60.2,61.96,1428680
2008-02-14,61.64,61.8,59.6,60.04,1086994
2008-02-15,59.92,59.92,59.0,59.68,920122
2008-02-19,60.24,60.88,59.56,60.12,1178689
2008-02-20,59.76,61.12,59.4,60.72,1143224
2008-02-21,60.8,60.92,58.8,59.0,1262008
2008-02-22,59.08,59.76,58.24,59.48,1021606
2008-02-25,59.6,60.44,58.96,60.16,1506036
2008-02-26,59.84,60.64,59.44,60.4,1240543
2008-02-27,60.08,62.12,60.08,61.96,1071971
2008-02-28,61.6,61.72,60.32,60.36,923612
2008-02-29,59.64,60.0,58.6,58.8,1173166
2008-03-03,58.6,59.16,58.4,58.88,891030
2008-03-04,58.0,58.56,56.88,57.64,1634452
2008-03-05,57.72,57.96,56.88,57.56,1480522
2008-03-06,57.44,57.6,56.48,56.64,1150282
2008-03-07,56.08,56.6,55.2,55.48,1486734
2008-03-10,55.64,57.16,55.64,56.32,1786808
2008-03-11,57.48,57.92,56.0,57.88,1756560
2008-03-12,57.88,59.04,57.84,57.88,1240192
2008-03-13,57.12,57.76,55.88,57.28,1280330
2008-03-14,57.6,57.6,55.4,56.64,2478872
2008-03-17,55.2,58.16,55.2,57.64,1657392
2008-03-18,58.6,60.64,58.2,60.64,1813442
2008-03-19,60.64,61.12,59.28,59.52,1547898
2008-03-20,59.6,61.24,59.4,61.04,1417581
2008-03-24,60.84,61.72,60.8,61.2,910150
2008-03-25,61.12,61.84,60.8,61.52,924939
2008-03-26,61.16,61.24,59.76,60.0,1163642
2008-03-27,60.28,60.48,59.48,59.88,1685490
2008-03-28,60.04,64.0,59.36,59.52,1163364
2008-03-31,59.4,60.4,59.16,59.88,1331360
2008-04-01,59.92,61.04,59.88,60.88,1018313
2008-04-02,61.0,61.68,60.8,61.44,1013556
2008-04-03,61.0,61.72,60.36,60.96,1008008
2008-04-04,60.92,61.2,60.04,60.4,836664
2008-04-07,60.72,60.72,59.28,59.52,1079356
2008-04-08,59.52,59.96,59.16,59.72,1139921
2008-04-09,60.48,60.48,58.96,59.24,820354
2008-04-10,59.56,60.68,58.96,60.2,1104974
2008-04-11,59.8,60.56,58.64,58.84,1434850
2008-04-14,58.76,59.32,58.0,58.24,926709
2008-04-15,58.48,58.68,57.32,58.0,708990
2008-04-16,58.36,59.36,58.12,59.28,856382
2008-04-17,58.84,59.28,57.92,58.0,2204622
2008-04-18,59.84,59.88,58.12,58.28,1881579
2008-04-21,58.4,58.6,56.92,58.36,1419201
2008-04-22,58.0,58.32,55.64,55.96,1419232
2008-04-23,56.16,56.72,55.74,56.12,1911114
2008-04-24,56.08,56.72,55.48,56.2,1397977
2008-04-25,56.24,56.68,55.16,56.08,1899720
2008-04-28,56.24,56.56,55.68,56.08,1007015
2008-04-29,56.12,56.32,55.68,56.16,898278
2008-04-30,56.16,56.68,55.72,55.88,1472460
2008-05-01,55.72,58.0,55.72,57.92,1557531
2008-05-02,57.52,58.52,56.92,57.8,1171964
2008-05-05,57.28,57.68,57.12,57.52,835684
2008-05-06,57.0,58.68,56.96,58.4,1580963
2008-05-07,58.32,58.8,57.44,57.56,1665767
2008-05-08,58.08,58.48,57.28,58.12,1503786
2008-05-09,57.68,57.68,56.2,56.92,1464456
2008-05-12,56.96,57.44,56.6,57.2,1267526
2008-05-13,57.24,58.12,56.92,57.88,1683813
2008-05-14,58.04,59.2,57.24,57.36,2052506
2008-05-15,57.28,58.24,56.8,58.08,1600028
2008-05-16,58.04,58.24,56.88,57.64,1013385
2008-05-19,57.56,58.4,56.12,56.48,2025985
2008-05-20,56.08,56.56,55.4,56.08,1420115
2008-05-21,56.12,56.28,54.36,54.8,1912580
2008-05-22,54.76,55.96,54.48,55.6,1365524
2008-05-23,55.24,55.52,53.64,53.88,1683296
2008-05-27,53.8,54.48,53.52,54.24,1118980
2008-05-28,54.12,54.8,53.88,54.36,1173170
2008-05-29,54.36,54.92,53.8,54.8,843019
2008-05-30,55.0,55.2,54.24,54.32,1944934
2008-06-02,54.0,54.36,52.88,53.36,1081590
2008-06-03,53.44,54.84,53.4,53.76,1356076
2008-06-04,53.72,54.84,53.56,54.4,1165288
2008-06-05,54.4,55.0,53.96,54.92,1139129
2008-06-06,54.56,54.56,53.12,53.56,1730948
2008-06-09,53.52,54.04,53.08,53.92,1836842
2008-06-10,53.48,54.52,53.28,54.04,1474434
2008-06-11,53.88,54.0,52.96,53.12,1554956
2008-06-12,53.44,54.68,53.4,53.72,1718538
2008-06-13,53.96,55.12,53.72,54.88,1537365
2008-06-16,54.4,54.96,53.64,53.68,1926619
2008-06-17,54.08,55.44,53.88,54.88,1769784
2008-06-18,54.96,55.68,54.16,55.48,2308419
2008-06-19,55.28,56.88,55.24,56.6,2080228
2008-06-20,56.04,56.52,55.0,56.08,1988826
2008-06-23,56.2,56.4,53.96,54.08,2872094
2008-06-24,53.76,55.28,53.76,54.8,1777875
2008-06-25,54.96,55.52,54.72,55.52,1890960
2008-06-26,54.8,54.96,54.2,54.44,1472764
2008-06-27,54.4,54.4,53.24,54.12,2625170
2008-06-30,53.96,55.36,53.28,54.24,2452050
2008-07-01,53.48,53.88,52.4,53.36,2427854
2008-07-02,53.48,53.6,51.64,52.92,2621123
2008-07-03,53.2,54.21,52.68,53.92,962418
2008-07-07,53.84,54.56,53.08,53.84,2066782
2008-07-08,54.0,55.24,53.64,55.08,2348371
2008-07-09,55.04,55.2,52.64,52.72,2046070
2008-07-10,52.68,53.12,51.92,52.64,2183884
2008-07-11,51.96,53.12,51.2,52.24,2078227
2008-07-14,52.24,53.24,51.48,52.2,1957090
2008-07-15,51.68,53.32,51.24,52.6,1808987
2008-07-16,52.4,53.8,52.12,53.8,1614661
2008-07-17,53.96,55.38,53.2,55.28,1829940
2008-07-18,55.2,55.4,54.04,54.8,1883496
2008-07-21,55.0,55.12,54.04,54.44,979202
2008-07-22,54.16,55.12,54.02,55.08,1612999
2008-07-23,55.48,56.12,54.68,56.12,1343918
2008-07-24,55.04,55.92,52.84,53.08,1845198
2008-07-25,53.2,55.28,52.96,54.2,2029404
2008-07-28,53.92,54.4,52.44,52.68,1889658
2008-07-29,52.48,53.0,52.24,52.92,1901723
2008-07-30,53.08,53.08,52.16,52.56,2146898
2008-07-31,52.28,55.88,52.08,54.56,3549606
2008-08-01,54.32,55.08,53.4,54.12,987476
2008-08-04,54.16,55.24,53.68,54.2,983542
2008-08-05,54.52,56.72,54.4,56.52,2262156
2008-08-06,56.72,57.08,55.24,55.48,2552777
2008-08-07,55.16,56.12,54.56,55.84,1230401
2008-08-08,55.44,57.24,55.44,57.12,1040102
2008-08-11,56.88,58.16,56.72,57.36,933984
2008-08-12,57.36,57.44,55.92,56.24,1066074
2008-08-13,56.2,56.72,55.76,56.4,895182
2008-08-14,55.48,56.76,55.0,55.72,1148790
2008-08-15,55.96,58.0,55.68,57.56,1629293
2008-08-18,57.24,57.56,56.76,57.28,1141574
2008-08-19,57.2,57.6,55.64,55.92,770241
2008-08-20,56.44,56.6,55.12,55.84,757086
2008-08-21,55.2,55.96,55.08,55.6,722228
2008-08-22,55.72,56.28,55.28,56.12,713802
2008-08-25,55.72,56.28,55.08,55.24,919169
2008-08-26,55.08,55.32,54.64,54.88,689724
2008-08-27,54.8,56.16,54.76,55.88,719057
2008-08-28,56.16,57.12,55.92,56.8,916693
2008-08-29,56.4,56.64,55.72,55.72,766751
2008-09-02,56.48,58.48,56.48,57.44,1671970
2008-09-03,57.28,58.12,56.62,57.0,1323975
2008-09-04,56.52,56.84,54.96,55.28,1362379
2008-09-05,55.04,55.48,54.28,55.04,1075368
2008-09-08,56.2,56.56,55.08,56.36,1593254
2008-09-09,56.04,56.64,54.36,54.44,1269028
2008-09-10,54.88,55.08,53.56,54.32,1059874
2008-09-11,53.56,54.2,53.16,54.12,1037721
2008-09-12,53.8,54.39,53.16,53.56,1451284
2008-09-15,53.32,53.56,51.76,51.8,1354592
2008-09-16,51.24,51.28,48.52,51.12,2563535
2008-09-17,50.36,51.0,48.64,48.8,2117245
2008-09-18,49.64,51.0,46.92,50.28,2354661
2008-09-19,51.2,52.24,49.88,52.16,2557458
2008-09-22,51.96,51.96,49.4,49.6,1066436
2008-09-23,49.64,50.56,48.92,49.0,928961
2008-09-24,49.04,49.76,48.24,48.92,1093202
2008-09-25,49.24,49.6,48.0,48.44,1331936
2008-09-26,47.4,48.48,46.6,47.28,1895521
2008-09-29,46.12,46.64,43.48,44.2,2211743
2008-09-30,44.72,46.68,44.48,46.12,1743853
2008-10-01,45.68,46.2,45.0,45.2,1301293
2008-10-02,44.72,45.12,42.52,43.28,1992893
2008-10-03,43.96,43.96,39.88,40.0,2712292
2008-10-06,39.08,39.08,35.8,37.64,2745928
2008-10-07,38.48,38.48,34.12,34.6,3935062
2008-10-08,33.8,35.0,31.84,32.6,3437545
2008-10-09,33.2,33.96,32.08,32.12,2514471
2008-10-10,30.72,34.6,28.0,31.48,3812831
2008-10-13,33.44,34.2,31.64,33.96,1581550
2008-10-14,35.32,36.24,33.04,34.04,2043413
2008-10-15,33.8,33.8,32.4,32.4,2837062
2008-10-16,32.0,33.84,30.72,33.8,4073368
2008-10-17,32.92,34.64,31.92,33.56,2344723
2008-10-20,34.04,35.44,33.56,35.44,1529964
2008-10-21,34.88,35.6,33.72,34.0,2520424
2008-10-22,33.68,33.8,31.04,31.92,2164120
2008-10-23,30.56,31.8,29.2,30.84,1890660
2008-10-24,28.76,30.8,28.62,29.8,2032784
2008-10-27,29.32,29.32,27.84,28.08,2520154
2008-10-28,28.64,31.12,27.24,31.04,2272246
2008-10-29,31.04,31.68,30.04,30.64,2291758
2008-10-30,31.36,31.72,30.84,31.4,2067413
2008-10-31,30.56,32.68,30.56,32.08,1646563
2008-11-03,32.2,32.48,31.56,31.72,1881332
2008-11-04,32.36,33.0,32.0,32.68,1436406
2008-11-05,32.28,32.6,30.72,30.84,2020135
2008-11-06,30.48,30.84,28.84,29.08,2096131
2008-11-07,29.28,29.64,28.64,29.28,1230520
2008-11-10,29.76,30.36,28.64,28.8,1365203
2008-11-11,28.6,28.64,27.04,27.44,1385874
2008-11-12,26.72,27.12,26.0,26.32,1940116
2008-11-13,26.28,27.4,24.16,27.28,1836590
2008-11-14,26.72,27.16,25.44,25.44,1576734
2008-11-17,25.56,25.56,23.8,24.08,1744219
2008-11-18,24.32,24.48,23.2,24.24,1901772
2008-11-19,24.12,24.68,22.08,22.32,2107094
2008-11-20,22.04,22.88,21.52,21.72,3232634
2008-11-21,22.08,22.08,19.32,21.0,4021240
2008-11-24,21.6,25.76,21.6,24.76,3239595
2008-11-25,25.24,25.92,23.72,24.88,2501756
2008-11-26,24.72,29.28,24.04,29.2,2813863
2008-11-28,29.0,29.0,26.4,27.96,1248944
2008-12-01,27.36,27.96,25.48,25.48,1760148
2008-12-02,25.92,27.12,25.4,26.92,1670058
2008-12-03,25.2,28.58,25.2,28.44,2251082
2008-12-04,28.04,29.32,26.28,27.0,2280096
2008-12-05,26.88,28.12,24.72,27.96,2409999
2008-12-08,28.68,31.72,28.4,31.08,2905034
2008-12-09,30.52,32.0,30.0,30.12,2361976
2008-12-10,30.24,31.24,29.04,29.96,1696708
2008-12-11,29.76,31.17,29.36,29.92,1332743
2008-12-12,29.12,31.16,28.56,31.0,1704731
2008-12-15,31.0,31.0,28.16,28.76,2056718
2008-12-16,29.08,32.24,28.52,32.08,2619824
2008-12-17,30.92,31.88,30.2,31.12,1460929
2008-12-18,31.2,31.92,29.8,30.28,1578342
2008-12-19,31.24,31.72,28.64,31.16,2075500
2008-12-22,31.08,31.08,29.68,30.36,1470908
2008-12-23,30.48,30.64,29.16,29.6,1496213
2008-12-24,29.56,31.88,29.4,30.52,789520
2008-12-26,30.56,30.84,29.96,30.72,691323
2008-12-29,30.04,30.24,28.6,29.56,1273876
2008-12-30,29.64,31.12,29.6,30.92,1038191
2008-12-31,30.88,32.32,30.4,31.88,1545777
2009-01-02,31.88,33.68,31.52,33.52,1125999
2009-01-05,32.96,36.24,32.84,35.6,2390356
2009-01-06,35.88,37.0,35.68,36.4,1844012
2009-01-07,35.6,35.76,34.52,34.92,1379162
2009-01-08,34.92,35.56,34.4,35.36,896620
2009-01-09,34.6,36.0,34.36,34.92,1002836
2009-01-12,34.16,35.6,32.64,33.08,1517019
2009-01-13,33.0,33.84,32.88,33.64,1705098
2009-01-14,33.16,33.28,31.12,31.68,1797087
2009-01-15,31.52,31.64,29.32,31.28,1801909
2009-01-16,31.92,32.68,30.2,30.76,2386921
2009-01-20,31.16,31.16,29.32,29.6,2093422
2009-01-21,30.12,31.36,29.4,31.28,1679046
2009-01-22,30.12,31.24,29.2,30.36,1951534
2009-01-23,28.76,28.8,24.2,28.12,3171611
2009-01-26,28.44,29.16,26.84,27.56,1767705
2009-01-27,27.92,29.08,27.24,28.68,1661883
2009-01-28,29.16,30.36,28.44,29.76,1444836
2009-01-29,29.32,29.36,27.64,27.88,1278450
2009-01-30,28.4,29.0,26.36,26.56,1725206
2009-02-02,26.16,26.88,25.8,26.56,1212041
2009-02-03,26.6,27.2,25.72,27.12,1333365
2009-02-04,27.2,27.92,26.36,26.8,1289534
2009-02-05,26.4,27.36,25.76,27.08,1159670
2009-02-06,27.04,28.36,26.76,28.24,1238617
2009-02-09,28.12,28.2,27.64,28.08,1039585
2009-02-10,27.88,28.28,25.76,26.16,1743814
2009-02-11,26.56,26.92,25.8,26.6,1631447
2009-02-12,26.04,26.16,24.92,26.08,1625415
2009-02-13,26.16,26.4,25.44,25.76,1152192
2009-02-17,25.08,25.08,24.0,24.24,1432407
2009-02-18,24.36,24.52,23.6,23.92,1346363
2009-02-19,24.12,24.4,23.2,23.4,1278613
2009-02-20,22.32,22.84,21.78,22.08,1709864
2009-02-23,22.28,22.28,21.16,21.28,1412197
2009-02-24,21.44,22.8,21.2,22.56,1719650
2009-02-25,22.48,23.12,21.28,22.6,1984392
2009-02-26,22.92,23.28,21.28,21.4,1466188
2009-02-27,21.08,21.56,20.56,20.72,2052890
2009-03-02,20.36,20.52,18.68,19.0,2401341
2009-03-03,19.32,19.32,17.96,18.36,1604482
2009-03-04,18.72,19.64,18.08,19.2,1528070
2009-03-05,18.84,18.96,17.32,17.8,1831646
2009-03-06,17.96,18.32,16.72,17.12,2030722
2009-03-09,16.88,17.68,16.48,16.68,1760919
2009-03-10,16.96,19.2,16.6,19.16,2561334
2009-03-11,19.2,20.04,18.68,19.12,1326787
2009-03-12,18.76,20.08,18.64,19.96,1578692
2009-03-13,20.08,21.2,20.0,20.76,1259318
2009-03-16,21.0,21.4,20.48,20.48,1313450
2009-03-17,20.8,20.8,20.0,20.76,1425399
2009-03-18,20.64,21.92,20.2,21.52,1368384
2009-03-19,21.76,22.04,21.2,21.36,1284244
2009-03-20,19.56,20.0,17.0,17.36,3932812
2009-03-23,18.24,19.08,17.8,19.08,1908664
2009-03-24,18.8,19.4,18.2,18.6,1766509
2009-03-25,18.8,20.24,18.8,19.52,2070893
2009-03-26,19.76,21.24,19.76,21.24,2061108
2009-03-27,20.96,20.96,19.92,20.4,1551878
2009-03-30,19.88,20.0,18.08,18.36,2054436
2009-03-31,18.92,18.96,18.16,18.2,1827314
2009-04-01,18.6,19.2,18.0,19.0,1387064
2009-04-02,19.4,20.84,19.12,19.92,2239025
2009-04-03,19.92,20.24,19.28,20.0,1830944
2009-04-06,19.96,19.96,18.84,19.44,2065210
2009-04-07,19.12,19.44,18.68,18.8,1428287
2009-04-08,19.24,19.88,18.8,19.6,1806674
2009-04-09,19.92,21.92,19.92,21.84,2322118
2009-04-13,21.8,21.8,20.64,21.32,1541784
2009-04-14,21.12,21.88,20.8,21.44,1184218
2009-04-15,21.32,21.8,20.88,21.76,1041712
2009-04-16,21.92,23.2,21.6,23.0,1221874
2009-04-17,23.12,23.88,22.6,23.68,1341783
2009-04-20,23.24,23.28,21.28,21.44,1416850
2009-04-21,21.28,23.04,21.28,22.24,1819927
2009-04-22,21.96,23.72,21.89,22.68,2013348
2009-04-23,22.4,23.2,21.24,22.96,3091698
2009-04-24,23.64,24.56,23.04,23.8,2062142
2009-04-27,23.2,23.28,22.08,22.44,2064408
2009-04-28,22.16,23.08,22.06,22.8,1432807
2009-04-29,22.92,24.4,22.8,23.6,1840458
2009-04-30,23.92,25.32,23.92,24.44,1849196
2009-05-01,24.6,25.96,24.6,25.76,1979542
2009-05-04,26.2,26.4,25.64,26.24,1944151
2009-05-05,26.28,26.68,25.8,26.08,2077270
2009-05-06,26.44,26.84,25.52,26.76,3107413
2009-05-07,27.08,27.36,26.08,26.36,2849766
2009-05-08,26.92,26.92,25.76,26.76,2384346
2009-05-11,26.4,26.52,25.68,25.96,1538397
2009-05-12,26.6,26.6,24.08,24.48,2340184
2009-05-13,24.16,24.6,23.44,23.84,1512210
2009-05-14,23.84,25.8,23.52,25.28,2051637
2009-05-15,25.32,25.92,24.6,24.92,1838835
2009-05-18,25.12,26.2,25.08,26.16,1216310
2009-05-19,26.72,27.32,26.28,27.04,1231502
2009-05-20,27.24,28.56,27.2,27.6,2899871
2009-05-21,27.28,27.54,26.72,27.28,3339455
2009-05-22,27.28,27.84,26.88,27.12,1043726
2009-05-26,26.96,28.16,26.52,27.72,2430496
2009-05-27,27.32,27.76,27.0,27.12,1835542
2009-05-28,27.48,27.64,26.24,27.04,1967864
2009-05-29,27.16,27.52,26.6,27.2,1566804
2009-06-01,27.64,28.36,27.08,27.96,1809402
2009-06-02,27.68,28.44,27.68,28.08,1075422
2009-06-03,27.8,28.28,27.08,27.44,1510200
2009-06-04,28.08,29.12,27.92,29.0,1639659
2009-06-05,29.32,29.8,28.32,28.44,1890383
2009-06-08,28.44,28.64,27.6,28.4,1208510
2009-06-09,28.6,28.92,28.0,28.48,807416
2009-06-10,28.68,29.04,27.84,28.28,1439695
2009-06-11,28.36,29.16,27.88,28.0,1845427
2009-06-12,27.88,28.56,27.2,27.92,1316420
2009-06-15,27.68,28.24,27.32,27.6,1091018
2009-06-16,27.8,28.24,27.56,27.8,1583670
2009-06-17,27.84,28.08,27.44,27.6,1201943
2009-06-18,27.72,27.96,27.13,27.56,887929
2009-06-19,27.8,27.8,26.8,26.96,2003092
2009-06-22,26.68,26.79,25.6,25.68,1002117
2009-06-23,25.8,25.96,25.04,25.6,1095210
